organisationunitid,organisationunitname,MOH 731 Positive_Total (Sum HV01-18 to HV01-25) HV01-26,burden_category,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
WPhMyqa7tMP,Kombato Dispensary,5.0,Low/Moderate,,6.0,6.0,
tMymqzXY5dg,Kombewa County Referral Hospital,34.0,Severe,,42.0,43.0,
clZmNWCEkGG,Kome Health Center,1.0,Low/Moderate,1.0,,1.0,100.0
iIngX6G2Ezq,Kongoni Health Centre,4.0,Low/Moderate,,4.0,4.0,
f7VNgpLhVwW,Kongowea Health Centre,19.0,Severe,,4.0,7.0,
MQcFGwW1QsE,Kopanga Dispensary (CHAK),3.0,Low/Moderate,,5.0,4.0,
UF9HJO258Yp,Korogocho Health Centre,4.0,Low/Moderate,1.0,2.0,9.0,11.11111111111111
UnUk7uMZeBz,Koru Mission Health Centre,9.0,High,,3.0,3.0,
j6QLHcTeO6f,Korwenje Dispensary,2.0,Low/Moderate,,4.0,5.0,
guIhLrHfgZq,Kory Family HospitaI (Kimilili),1.0,Low/Moderate,,6.0,9.0,
KYUD8eEHcCn,Kosele Health Centre,1.0,Low/Moderate,1.0,1.0,2.0,50.0
DNnvCXUMH4v,Kowino Dispensary,5.0,Low/Moderate,,7.0,7.0,
tgRwAp3Oey9,Kunya Dispensary,3.0,Low/Moderate,,4.0,4.0,
kVf9NYAIaiL,Kunyak Dispensary,0.0,Low/Moderate,,1.0,1.0,
TAPp4w4qSDy,Kuoyo Kaila Health Centre,2.0,Low/Moderate,,1.0,1.0,
zeoRrDlbcNF,Kurangurik Health Centre,5.0,Low/Moderate,1.0,5.0,7.0,14.285714285714285
ZQBkmrdOpuC,Kuresoi Health Centre,1.0,Low/Moderate,,1.0,2.0,
wWCwq9j5JFU,Kutus Dispensary,8.0,High,,1.0,2.0,
gbQw8OQtjpj,Kwale Sub County Hospital,11.0,High,,2.0,2.0,
mzBw4T72sa5,Kwamo Health Center,3.0,Low/Moderate,,2.0,2.0,
kbdzFwfqYb8,Kwanza Sub County Hospital,9.0,High,1.0,6.0,12.0,8.333333333333332
vshyHFPS1Mo,Kware Dispensary,6.0,High,,,1.0,
FH1lPSOnK9z,Kwoyo Kodalo Dispensary,7.0,High,,3.0,3.0,
kUoL1ezN7NN,KYC Transmara,1.0,Low/Moderate,,4.0,4.0,
Qpyxl9nhTo8,Kyumbi Health centre,7.0,High,,4.0,4.0,
YZuzvi5zGPy,Kyuso Sub County Hospital,8.0,High,,4.0,4.0,
f1mpqnM6p8W,Laare Health Centre,7.0,High,,5.0,9.0,
MGXReb42dmA,Lambwe Health Centre,5.0,Low/Moderate,,5.0,5.0,
xMrLIAS6Y17,Lanet Health Centre,9.0,High,,15.0,15.0,
KyonjDmOEi9,Lang'ata Health Centre (Ruiru),18.0,Very High,,15.0,25.0,
dPEyAJaDVPX,Langalanga Sub County Hospital,20.0,Severe,2.0,10.0,14.0,14.285714285714285
m516aDmFUUI,Langata Subcounty Hospital (Mugumoini),26.0,Severe,,9.0,12.0,
QTbpZ8fdTZG,Langi Kawino Dispensary,1.0,Low/Moderate,,3.0,3.0,
Ku5nAnBOjpw,Langi Kodera Dispensary,2.0,Low/Moderate,,8.0,8.0,
QPi8HppUeQL,Lare Health Centre,7.0,High,,3.0,3.0,
v7AyMzU9144,Lari Level 4 Hospital,7.0,High,,2.0,2.0,
QW6vvfY5L0U,Lela community Health Centre,5.0,Low/Moderate,,3.0,3.0,
RmvqxZei2rD,Lemotit Dispensary,3.0,Low/Moderate,,2.0,2.0,
U6cuWLDIg1T,Lessos Comprehensive Health Centre,2.0,Low/Moderate,,4.0,4.0,
zKDQjMY6KLK,Lidha Dispensary,6.0,High,,4.0,4.0,
XedKlZAN2O9,Ligala Dispensary,6.0,High,1.0,6.0,7.0,14.285714285714285
AlQczmsgUJn,Ligega Health Centre,2.0,Low/Moderate,3.0,6.0,9.0,33.33333333333333
NE6kXJlu9lG,Lihanda Health Centre,4.0,Low/Moderate,,3.0,3.0,
EOwZKRgVff8,Likii Dispensary,3.0,Low/Moderate,,2.0,1.0,
GwLVDDMCfyU,Likindu Dispensary,3.0,Low/Moderate,,2.0,2.0,
bvUg2vPkLWw,Likoni Subcounty Hospital,33.0,Severe,,13.0,13.0,
AbSJUr5oge2,Likuyani Sub-County Hospital,2.0,Low/Moderate,,3.0,7.0,
DoFGg4toGRt,Limuru Health Centre,2.0,Low/Moderate,,7.0,7.0,
Y4WPy8CHdAl,Lipton Central Hospital,6.0,High,,5.0,5.0,
cydsug5htZ9,Live With Hope Dispensary,33.0,Severe,,48.0,48.0,
B9XQn7IBaMW,Loco Dispensary,14.0,Very High,,6.0,6.0,
IDGEt81zZin,Lodwar County Referral Hospital,74.0,Critical,,16.0,18.0,
Cx6s78Ev9QT,Loitokitok Sub County Hospital,32.0,Severe,,6.0,7.0,
aKjGXxIWmX3,Lokichar (RCEA) Health Centre,4.0,Low/Moderate,,3.0,4.0,
Qxt1FTtPDX9,Lolgorian Sub County Hospital,25.0,Severe,,,1.0,
ttSQ3WmIuow,Lolwe Health Centre,2.0,Low/Moderate,,2.0,2.0,
feqZZjDHYmo,Londiani Sub County Hospital,28.0,Severe,,8.0,11.0,
SuxAmnVfsiA,Longisa County Referral Hospital,24.0,Severe,2.0,9.0,7.0,28.57142857142857
qIGDrvFNv3H,Luanda Town Dispensary,7.0,High,,2.0,3.0,
QwmMZVZSkRy,Lugari Forest Dispensary,1.0,Low/Moderate,,1.0,1.0,
GzJU2wkfa30,Lugulu Friends Mission Hospital,13.0,Very High,,11.0,12.0,
H0082HeDWgo,Lukhome Dispensary (Kabuchai),0.0,Low/Moderate,,1.0,2.0,
IrL6Uu2RpKO,Lukhome Health Centre,8.0,High,,1.0,2.0,
dJlnXGDCdFE,Lukhuna Dispensary,2.0,Low/Moderate,,1.0,2.0,
Uzbi7NX6aVo,Lukolis Model Health Centre,6.0,High,,1.0,1.0,
k0yug2XqYRT,Lumakanda County Hospital,11.0,High,1.0,2.0,8.0,12.5
r8z0MeOdroa,Lumani Dispensary,2.0,Low/Moderate,,,2.0,
Z65JvisTm4o,Lumino Dispensary,1.0,Low/Moderate,,1.0,1.0,
qa07L6R8UeS,Lumumba Sub County Hospital,61.0,Critical,,46.0,47.0,
V4mRikko5vW,Lung'anyiro Health Centre,3.0,Low/Moderate,,2.0,4.0,
oveetILWJK3,Lunga Lunga Health Centre,20.0,Severe,,17.0,17.0,
mz64odxfFPq,Lungalunga Sub County Hospital,14.0,Very High,,2.0,2.0,
VuP1KLi79Bn,Lupida sub county hospital,13.0,Very High,,5.0,5.0,
kODtFznDC4N,Lurare Dispensary,6.0,High,,1.0,,
vlaFA7e0Boh,Lusheya Health Centre,9.0,High,,3.0,4.0,
AKhVrrqumM6,Lusigetti sub-county hospital,8.0,High,,4.0,7.0,
Z4h8itV1gpt,Lwala Community Hospital,10.0,High,2.0,21.0,23.0,8.695652173913043
lkn5DPoeGjs,Lwala Kadawa Health Centre,2.0,Low/Moderate,,3.0,3.0,
enFogPQF7aZ,Lwanda Awiti Health Center,3.0,Low/Moderate,,5.0,5.0,
YFSNlKvGVDj,Lwanda Dispensary,2.0,Low/Moderate,1.0,9.0,11.0,9.090909090909092
UK55eWU12tC,Lwanda Gwassi Health Centre,2.0,Low/Moderate,,3.0,3.0,
EhyrEz0u06R,Lwanda Kobita Health Center,6.0,High,,6.0,6.0,
fCqYyRV7PKi,Lwandanyi Dispensary,5.0,Low/Moderate,,1.0,1.0,
QPgGjJSA4pB,Lyanaginga Model Health Centre,8.0,High,,,1.0,
PJpy4XMrHPm,Mabinju Dispensary,1.0,Low/Moderate,,11.0,11.0,
dkDsAHgijLc,Mabole Health Centre,9.0,High,,2.0,4.0,
aTrw18DrKW1,Mabusi Health Centre,1.0,Low/Moderate,,6.0,7.0,
BXOrXdOZoWE,Macalder Sub-County Hospital,13.0,Very High,,16.0,16.0,
fG07wRWF4mw,Machakos Level 5 Hospital,63.0,Critical,,22.0,28.0,
AitdgAZ8GD5,Madende Model Health Centre,11.0,High,,3.0,3.0,
NFVVCDVuAkk,Madiany Sub County  Hospital,19.0,Severe,,22.0,22.0,
RELmuAM0tcj,Madunguni Dispensary,3.0,Low/Moderate,,,1.0,
hnveIA9HE5L,Magadi Hospital,4.0,Low/Moderate,1.0,1.0,2.0,50.0
eZ1lHxSAjET,Magena Health Centre,8.0,High,,5.0,5.0,
CSHDsXBlP7m,Magenche Health Centre,1.0,Low/Moderate,,2.0,2.0,
gpUX2gUBsc9,Mageta Health Centre,5.0,Low/Moderate,,6.0,6.0,
IsPfFl0jTyA,Magina Health Center,5.0,Low/Moderate,,4.0,5.0,
XfoCce2vn0n,Magina Health Centre,3.0,Low/Moderate,,8.0,8.0,
sgK5aw8tN1y,Mago Care Health Centre,2.0,Low/Moderate,,1.0,1.0,
FcIvchcbwUH,Magombo Community Dispensary,2.0,Low/Moderate,,1.0,1.0,
nrZfcIAiyRx,Magombo Health Centre,1.0,Low/Moderate,,1.0,1.0,
ThT4PxgmYQL,Magongo (MCM) Dispensary,21.0,Severe,1.0,8.0,9.0,11.11111111111111
vBqYUbQHTyR,Magunga Level IV Hospital,5.0,Low/Moderate,1.0,13.0,14.0,7.142857142857142
fXf88nqZeKn,Magutuni Sub County Hospital,7.0,High,,5.0,5.0,
t0zCVxe2wkB,Mahaya Health Centre (Rarieda),5.0,Low/Moderate,,7.0,7.0,
D1MRmsEeJs8,Mai Mahiu Health Centre,9.0,High,,4.0,8.0,
fdUe86MgnlP,Maiela Health Centre,3.0,Low/Moderate,,2.0,2.0,
dzOCj3AlCqe,Mailisaba Dispensary,5.0,Low/Moderate,1.0,,2.0,50.0
PuE4XHg3mFm,Maina Village Dispensary,5.0,Low/Moderate,,3.0,3.0,
DsOK1u3aO6G,Mainga Health Centre,129.0,Critical,,2.0,2.0,
qmZ0gpAyEdq,Makadara Hospital,27.0,Severe,,20.0,24.0,
ENCv690Yryw,Makadara Mercy Sisters Dispensary,7.0,High,,10.0,10.0,
MWWddpdCM6G,Makengi Dispensary (Embu),2.0,Low/Moderate,,1.0,1.0,
BDrlSp3SHoq,Makhonge Health Centre,1.0,Low/Moderate,,4.0,4.0,
NQrGfGGhV0g,Makindu Dispensary,3.0,Low/Moderate,,1.0,1.0,
aA0u9LbIY9e,Makindu Sub County Hospital,31.0,Severe,,11.0,11.0,
aQqBjPqT0jU,Makongeni Dispensary,13.0,Very High,,7.0,9.0,
Bhr4Rlyp4dt,Makongeni Level 4,6.0,High,1.0,4.0,5.0,20.0
YgHyNJOU8hs,Makueni County Referral Hospital,20.0,Severe,,8.0,8.0,
WHog7fSSmKt,Makunga Sub-County Hospital,15.0,Very High,1.0,4.0,8.0,12.5
OochC7lpTbO,Makutano Health Centre,8.0,High,,1.0,3.0,
ZHKA6zNeUk2,Makuyu Health Centre,10.0,High,,8.0,8.0,
a0qvQ3FrCD8,Malaba Health center,14.0,Very High,,5.0,7.0,
sS7IzDF2Tm1,Malaha Dispensary,3.0,Low/Moderate,,1.0,1.0,
HAD4hll0ALY,Malakisi Health Centre,8.0,High,,3.0,3.0,
LG4e3brI9u7,Malanga Health Centre,16.0,Very High,,10.0,10.0,
pxlVNltvIME,Malava County Hospital,21.0,Severe,,8.0,12.0,
J7EO2t0VKCs,Malela Level 4 Hospital,3.0,Low/Moderate,,4.0,4.0,
qqhDXan6YY4,Maliera SDA Dispensary,3.0,Low/Moderate,,1.0,1.0,
vzRh9ON9ZsM,Malindi Sub-County Hospital,49.0,Critical,,17.0,23.0,
CQFAYq3arhb,Mama Anns Odede Community Health Centre,1.0,Low/Moderate,1.0,3.0,4.0,25.0
EmMu340uBVZ,Mama Lucy Kibaki Hospital (Embakasi),89.0,Critical,6.0,18.0,34.0,17.647058823529413
ZSjZcx0lxrz,Mama Plister Blair Health Centre,4.0,Low/Moderate,,17.0,17.0,
O8cO0JfUo2l,Mambrui Dispensary,2.0,Low/Moderate,,2.0,2.0,
S0pNUj8UTsw,Manda Dispensary,5.0,Low/Moderate,,1.0,1.0,
jqrGlRD2MbV,Mandera County Refferal Hospital,7.0,High,,2.0,2.0,
gO4F9cwk5WB,Manga Sub County Hospital,4.0,Low/Moderate,,2.0,2.0,
KysFcG0IQYZ,Manunga Health Centre,3.0,Low/Moderate,,2.0,2.0,
Jq3sWm3tMJy,Manyala Sub County Hospital,8.0,High,,7.0,9.0,
Nkbsp23UkM3,Manyatta (SDA) Dispensary,3.0,Low/Moderate,,6.0,7.0,
EZCHSlG09NE,Manyuanda Health Centre (Rarieda),7.0,High,1.0,14.0,15.0,6.666666666666667
gzocEzWT73W,Manyuanda Sub county Hospital,7.0,High,,22.0,22.0,
kKVNAgtxsgI,Marafa Sub County Hospital,4.0,Low/Moderate,,3.0,3.0,
WMjR7Dtk7aj,Maragua Sub County Hospital,20.0,Severe,,16.0,18.0,
dsaHh6LxrRQ,Maram Health Center,4.0,Low/Moderate,,33.0,34.0,
Jm2yFzjQT78,Marenyo Health Centre,2.0,Low/Moderate,,10.0,10.0,
xFk3GI5SCCl,Marereni Dispensary,15.0,Very High,,4.0,5.0,
TXorfZmnbmS,Maria Immaculate Hospital Lavington,4.0,Low/Moderate,,2.0,2.0,
mITAGtWnWEK,Mariakani Sub County Hospital,14.0,Very High,,16.0,16.0,
tLVjdEE6IX2,Marimanti Sub County Hospital,4.0,Low/Moderate,,3.0,3.0,
t0xZjkBr5NR,Marindi Sub County Hospital,22.0,Severe,,28.0,35.0,
LGgFPRuWpws,Mariwa Health Centre,3.0,Low/Moderate,,7.0,7.0,
FzCzyHnlX47,Marurui Health Centre,13.0,Very High,6.0,3.0,4.0,150.0
hMj9Y1CRfLV,Mary Help of The Sick Hospital,6.0,High,1.0,3.0,4.0,25.0
gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),2.0,Low/Moderate,,2.0,2.0,
sSoQItUt4xV,Masaba Hospital Kisumu,3.0,Low/Moderate,,2.0,3.0,
Kp2Kfseofdd,Masaba Sub-County  Hospital,15.0,Very High,1.0,6.0,9.0,11.11111111111111
ltcUO2beWif,Masala Dispensary,1.0,Low/Moderate,1.0,2.0,3.0,33.33333333333333
gEEJqBQ2vqX,Maseno Mission Hospital,22.0,Severe,,15.0,15.0,
PjStrCd2jns,Mashambani Health Centre,3.0,Low/Moderate,,1.0,1.0,
RFhDgy6Fjq4,Mashuuru Sub County Hospital,5.0,Low/Moderate,,2.0,2.0,
eVIeDQ3j9kW,Masii Health Centre,7.0,High,,6.0,6.0,
QicfgXP0eIq,Masinga Sub County Hospital,7.0,High,,1.0,2.0,
w8NTKsoCH8b,Masogo Dispensary (Gem),5.0,Low/Moderate,,3.0,3.0,
FDrUcAP4Sn4,Masogo Sub County Hospital,20.0,Severe,,12.0,12.0,
hwIHYJWkZ6t,Masongaleni Health Centre,5.0,Low/Moderate,,2.0,2.0,
UVAVSmgmLgj,Masongo Dispensary,1.0,Low/Moderate,,1.0,1.0,
eBEloHL6afC,Mata Dispensary (Taveta),1.0,Low/Moderate,,1.0,1.0,
Ox532fak7j5,Matangwe Community Health Centre,3.0,Low/Moderate,,5.0,5.0,
FXOdrZAa7bo,Matanya Dispensary,6.0,High,,11.0,,
GSBiP2fM5zp,Matata Nursing Hospital,6.0,High,8.0,8.0,16.0,50.0
Ki3E4GNuj27,Matayos Sub County Hospital,18.0,Very High,,6.0,8.0,
rxOzjXrbCkg,Matete Level 4 Hospital,14.0,Very High,,3.0,4.0,
QyiacDkIae3,Mathare 3A (EDARP),8.0,High,1.0,13.0,16.0,6.25
Ea0rQYGCbYx,Mathare North Hospital,20.0,Severe,1.0,27.0,29.0,3.4482758620689653
bT26O2JfFSB,Mathare Police Depot,5.0,Low/Moderate,1.0,,,
YaNze2Y77ss,Mathari Hospital,10.0,High,,3.0,3.0,
YdthQZVh45c,Matibabu Ukwala Clinic,9.0,High,,4.0,4.0,
YBUNnyEh8fI,Matiliku Sub County Hospital,6.0,High,,1.0,2.0,
VdppIFvYta4,Matongo Health Centre,1.0,Low/Moderate,,7.0,7.0,
bi747puqsrA,Matoso Health Clinic,4.0,Low/Moderate,,1.0,1.0,
ttGIIqGqFOt,Matsangoni Model Health Centre,11.0,High,,4.0,4.0,
ofrW88rUDJw,Matunda Sub County Hospital,20.0,Severe,,4.0,4.0,
iuatmqJAf90,Matunda Sub County Hospital,3.0,Low/Moderate,,4.0,4.0,
MdJ4Zb1k9o6,Matungu Sub County Hospital,19.0,Severe,,8.0,10.0,
KKCH0q292Wz,Matungulu Health Centre,2.0,Low/Moderate,1.0,2.0,3.0,33.33333333333333
ilI3ROaTEuf,Maturu Dispensary,5.0,Low/Moderate,,,4.0,
ZYwmqGDRgY5,Matuu Level 4 Hospital,26.0,Severe,1.0,14.0,15.0,6.666666666666667
evV553fu7J8,Matuu Mission Health Centre,8.0,High,,1.0,4.0,
FJLwPzKpxiy,Mau Narok Health Centre,17.0,Very High,,2.0,8.0,
pnELrefcHxQ,Maua Methodist Hospital,20.0,Severe,,17.0,22.0,
s7kF3iHFhmi,Mautuma Sub County Hospital,2.0,Low/Moderate,1.0,4.0,6.0,16.666666666666664
N41yfPxtAlL,Mavivye Model Health Centre,2.0,Low/Moderate,,3.0,3.0,
bHv5fWNPV64,Mavoko Level 4 Hospital,26.0,Severe,,18.0,25.0,
q2YkoU00i0A,Mawere Dispensary,3.0,Low/Moderate,,2.0,2.0,
Lmx5JKQupiP,Mayanja Dispensary,13.0,Very High,,4.0,5.0,
JtllB0zMEYx,Mayenje Dispensary,1.0,Low/Moderate,,1.0,2.0,
pnHduTXb4hB,Mazeras Health centre,1.0,Low/Moderate,,2.0,2.0,
HG5fUsbdzk6,Mbaga Health Centre,11.0,High,,7.0,7.0,
mu9d9jNXA6Y,Mbagathi County Referral Hospital,57.0,Critical,,18.0,23.0,
DbCCiO4AXdh,Mbale Rural Health Training Centre,13.0,Very High,1.0,7.0,10.0,10.0
Kr5Vxuz1yLl,Mbeere Sub-County Hospital,11.0,High,,1.0,1.0,
LNxAuLQveoD,Mbenuu H Centre,1.0,Low/Moderate,,1.0,1.0,
x8kNXLmgEDu,Mbitini Health Centre,7.0,High,,6.0,6.0,
V0TLwliVcEl,Mbiuni Health Centre,6.0,High,,1.0,1.0,
pCUabLDKcQM,Mbooni Sub County Hospital,18.0,Very High,,6.0,6.0,
hJ2Hv8MfMKI,Mbungoni Catholic Dispensary (CBHC),20.0,Severe,,12.0,16.0,
DkqZGBy1IPy,Mbuta Model Health Centre,5.0,Low/Moderate,,1.0,2.0,
C5PLq7spOnB,Mechimeru Model Health Center,11.0,High,,2.0,2.0,
WNMTHpw5zHA,Med 25 International Kenya,4.0,Low/Moderate,,6.0,12.0,
iuldhpF2IHo,Menengai Dispensary,8.0,High,,3.0,3.0,
aL5ylUzJokH,Merigi Health Centre,3.0,Low/Moderate,,6.0,6.0,
uwvOG2N2Cmt,Meru Teaching And Referral Hospital,27.0,Severe,1.0,25.0,31.0,3.225806451612903
h3ZRAclZqK8,Meteitei Sub-District Hospital,5.0,Low/Moderate,1.0,3.0,5.0,20.0
Hu1BwBlNLr6,Metropolitan Hospital Nairobi,5.0,Low/Moderate,,4.0,4.0,
r1TbCZwi10y,Mewa Hospital,2.0,Low/Moderate,,1.0,1.0,
ZSphtl0DYFq,Miambani Health Centre,1.0,Low/Moderate,,1.0,3.0,
pP9chFqKMHb,Miathene District Hospital,5.0,Low/Moderate,1.0,,2.0,50.0
UlOy160zonh,Midida Dispensary,1.0,Low/Moderate,,5.0,8.0,
q3Hiw70svzH,Midoti Dispensary,10.0,High,,5.0,5.0,
dOTpdQwrYeN,Migori County Referral Hospital,48.0,Critical,,35.0,45.0,
zZdbrp6Tyiv,Migosi Sub County Hospital,19.0,Severe,,26.0,31.0,
Mi0pnaEXWh2,Migwani Sub County Hospital,10.0,High,,7.0,7.0,
Zbiixb1PWrk,Mikindani (MCM) Dispensary,11.0,High,1.0,4.0,5.0,20.0
FdzyWE8bSST,Mikindani Catholic Dispensary,13.0,Very High,,12.0,12.0,
jobx0qAOpoC,Mikinduri Sub-District Hospial,5.0,Low/Moderate,,4.0,4.0,
fkW2AtRyW2I,Mikumbune Sub-District Hospital,2.0,Low/Moderate,1.0,,2.0,50.0
kPQ0eHv8sXA,Milo Health Centre,5.0,Low/Moderate,,1.0,1.0,
Myq1ZTOEgEg,Miluki Dispensary,2.0,Low/Moderate,,2.0,2.0,
PIXoJMTOosr,Mindhine Dispensary,3.0,Low/Moderate,,2.0,3.0,
bMTnmUmmVzc,Miniambo Health Centre,12.0,Very High,1.0,12.0,13.0,7.6923076923076925
RuVa3z3qxpv,Minyenya Health Centre,3.0,Low/Moderate,,3.0,3.0,
ibwx3O2yztO,Miranga Sub County Hospital,8.0,High,2.0,8.0,16.0,12.5
ClfJQm3Docv,Mirangine Health Centre,1.0,Low/Moderate,,,1.0,
wTvF9os0GY9,Mirere Health Centre,5.0,Low/Moderate,,1.0,1.0,
WF04P1pRp2f,Miritini CDF Health Centre,5.0,Low/Moderate,,6.0,8.0,
DJbGPQhE93o,Miriu Health Centre,10.0,High,1.0,21.0,22.0,4.545454545454546
FL59pgqDXol,Mirogi Health Centre,7.0,High,1.0,25.0,26.0,3.8461538461538463
h01C8P5M7cJ,Mirugi Kariuki Sub County Hospital,7.0,High,,3.0,4.0,
ttjlT9tfGCj,Misori Dispensary,9.0,High,,5.0,5.0,
WK5p6zkEhfX,Mitaboni Health Centre,9.0,High,,4.0,6.0,
I4rhKKyqMjo,Mitume Dispensary,6.0,High,,1.0,1.0,
Z5NeINoTgxS,Miwani Health Centre,2.0,Low/Moderate,,3.0,3.0,
THNDq8DTAhT,Mkongani Health Centre,5.0,Low/Moderate,,1.0,1.0,
ebxBpxNXZP1,Mlaleo CDF Health Centre,21.0,Severe,,11.0,11.0,
JLycfrnh9yB,Mlaleo Medical Clinic,2.0,Low/Moderate,,10.0,10.0,
oFxoGR6nj0P,Mlolongo Health Centre,9.0,High,1.0,8.0,10.0,10.0
U5xbK4LZeYP,Mnara Dispensary,2.0,Low/Moderate,,,1.0,
oXSYWYUv3SN,Modambogho Dispensary,4.0,Low/Moderate,,2.0,2.0,
O2EIvcf2efM,Mogogosiek Health Centre,9.0,High,,6.0,6.0,
sDgMJ46sG5P,Mogori-Komasimo Health Centre,8.0,High,,2.0,3.0,
guF7zg2Bdcy,Moi County Referral Hospital (Voi),15.0,Very High,,9.0,11.0,
I3B5p98nl4j,Moi Ndabi Dispensary,1.0,Low/Moderate,,1.0,1.0,
IbIpYe5FyiE,Mokomoni Health Centre,3.0,Low/Moderate,,1.0,1.0,
cSzox9dcQlU,Molo Sub County Hospital,16.0,Very High,,15.0,23.0,
qXXmA7kcfgg,Momoniat Health Centre,5.0,Low/Moderate,,3.0,4.0,
FNIEbT5nfml,Mongorisi Health Centre,2.0,Low/Moderate,,1.0,1.0,
vi6T7toguA4,Mosiro Health Centre (Kajiado West),3.0,Low/Moderate,,,2.0,
VBjJasa8Ln3,Mosocho Market Dispensary,6.0,High,,3.0,3.0,
uBH5mlmn9vz,Mosoriot Sub County Hospital,7.0,High,,16.0,16.0,
mz4h1YkqvAc,Mother Franciscan Mission Health Centre,2.0,Low/Moderate,,3.0,5.0,
V5geBYzVbgD,Mother Kevin Hospital (Catholic),4.0,Low/Moderate,,7.0,7.0,
xWXdDXkBeiy,Mowlem Health Centre,1.0,Low/Moderate,2.0,7.0,7.0,28.57142857142857
Wftkk5ibasq,Mpinzinyi Health Centre,2.0,Low/Moderate,1.0,,1.0,100.0
musLWYtdRpQ,Mrima Maternity Hospital,18.0,Very High,1.0,10.0,14.0,7.142857142857142
nUFNIok7EwF,Msambweni County Referral Hospital,30.0,Severe,,5.0,6.0,
US2758TQo9n,Mt Elgon National Park Dispensary,3.0,Low/Moderate,,1.0,1.0,
x0iSqHsozPd,Mt Elgon Sub County Hospital,12.0,Very High,,6.0,6.0,
EjGDFOdiRTy,Mt Kenya (ACK) Hospital,2.0,Low/Moderate,,3.0,3.0,
mdMk0zMyY5Y,Mt Kenya Sub County Hospital,8.0,High,,8.0,8.0,
UuRk6DvdifM,Mtito Andei Sub County Hospital,6.0,High,,4.0,4.0,
jCgLoLmPlKC,Mtongwe Dispensary,9.0,High,,5.0,7.0,
xO3P9qyihvm,Mtwapa Nursing Home,1.0,Low/Moderate,,,1.0,
g93vSYftyjR,Mtwapa Sub County Hospital,27.0,Severe,1.0,18.0,28.0,3.571428571428571
UptqVvZaPxr,Mugomari Dispensary,1.0,Low/Moderate,,2.0,2.0,
Qvul0TKYFSw,Muhaka Health Centre,8.0,High,,6.0,7.0,
p1xtagfLUyQ,Muhoroni County Hospital,9.0,High,,5.0,7.0,
cLo2mMOlSkq,Muhuru Sub-County Hospital,9.0,High,,11.0,19.0,
G4fYKBYErXO,Mukhobola Health Centre,6.0,High,,12.0,13.0,
tENZF6BO4Q7,Mukumu Hospital,30.0,Severe,,7.0,9.0,
a7wnPPpUHuA,Mukunike Health Centre,1.0,Low/Moderate,,1.0,1.0,
