organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Unknown_Outcome HV02-49,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
GqJwyzb70oA,Kerugoya County Refferal Hospital,10520.0,,,12.0,2.0,14.0,
SFjMLzXWaWY,Kesses Health Centre,14841.0,,,1.0,3.0,4.0,
sgKiVsxPcyB,Keumbu Sub County Hospital,13680.0,,,5.0,,5.0,
r5bAjjkOcRq,Khalaba Health Centre,15931.0,,,2.0,4.0,6.0,
eHCJ8sB2OJd,Khalwenge Dispensary,22570.0,,,1.0,,1.0,
t6T4az63PGl,Khaoya Dispensary,15933.0,,1.0,,,1.0,100.0
OwaQqvBExjF,Khasoko Health Centre,15935.0,,1.0,2.0,,3.0,33.33333333333333
hbWUwbyiJhb,Khaunga Health centre,15936.0,,,,2.0,2.0,
TJnBh1U3GEs,Khunyangu Sub County Hospital,15939.0,,,20.0,3.0,23.0,
kyuG50xCh7R,Khwisero Level IV Hospital,15940.0,,,6.0,,6.0,
fyiHrh4tOpQ,Kiamabara Health Centre,10530.0,,,1.0,,1.0,
QtkuzgCwZnB,Kiambere Dam Dispensary,12271.0,,,4.0,,4.0,
KQKx6gpqt19,Kiambogo Dispensary (Gilgil),14845.0,,,2.0,2.0,4.0,
X3m67s9fYES,Kiambu County Referal Hospital,10539.0,,,33.0,4.0,37.0,
gUMUKtsdh8z,Kiamutugu Health Centre,10545.0,Kiamutugu shopping centre-off Kutus/Kianyaga road,,1.0,,1.0,
ba63sP0ArOy,Kiandutu Health Centre,16814.0,,1.0,11.0,7.0,19.0,5.263157894736842
MxxUSfpmXEr,Kianjokoma Health Centre,12279.0,,,1.0,,1.0,
fi4t3iRQ5Ng,Kianyaga Sub-County Hospital,10565.0,,1.0,2.0,2.0,5.0,20.0
bcUwAhP3wRu,Kiaruta Dispensary,13685.0,,,5.0,,5.0,
E7Y4bV5AjJV,Kiasa Health Center,13686.0,,,11.0,1.0,12.0,
PZKXP2PYFKX,Kibera Community Health Centre (Amref),13028.0,,1.0,35.0,4.0,40.0,2.5
mi7ORwgRy3S,Kibera D.O. Dispensary,13029.0,,,5.0,,5.0,
SXegfern6PF,Kibigori Dispensary,13687.0,,,9.0,,9.0,
CbWO3Te8Tut,Kibirichia Sub-District Hospital,12282.0,,,3.0,,3.0,
xlpkJEXcIDZ,Kibisi Dispensary,15943.0,,,,3.0,3.0,
tWQw1jmjWO4,Kibogo Dispensary,13688.0,,,10.0,,10.0,
rVDOiFMpHlD,Kibugu Health Centre,12287.0,,,2.0,1.0,3.0,
WCjUg04KkUY,Kibung'a Sub County Hospital,23887.0,,,1.0,,1.0,
dzNztOh9T5P,Kibwezi Sub County Hospital,12291.0,At Kibwezi Town along Kalimani - Kitui Road. 500m from the main Nairobi-Mombasa road,,5.0,,11.0,
EZAag3FkBnY,Kiganjo Health centre,10581.0,,,3.0,,3.0,
F7WS5lx7cG9,Kiganjo Health Centre,10582.0,,,4.0,,4.0,
GdJBEHyjtcF,Kigumo Sub County Hospital,10588.0,,,2.0,3.0,5.0,
bxheWBppb9H,Kihara Sub County Hospital,10591.0,,,13.0,1.0,14.0,
HVOJPKtJhsG,Kijabe (AIC) Hospital,10602.0,,,1.0,,1.0,
IIw7XjguWks,Kijabe (AIC) Hospital Marira Medical Clinic,10693.0,,,9.0,,9.0,
OQ9TVd3E10r,Kijani (Mirera) Dispensary,17821.0,,,1.0,1.0,2.0,
toOGtwnm0oz,Kijauri Sub County Hospital,13692.0,,,6.0,,5.0,
L5vghcuxIpC,Kijawa Health Centre,16765.0,,,5.0,,5.0,
ZbuU0YQiDug,Kikesa Health Centre,12305.0,,,1.0,,1.0,
pjoG55x2KMq,Kikoko Mission Hospital,12306.0,,,1.0,,1.0,
UrRsO2NsxHZ,Kikoneni Health Centre,11472.0,,,3.0,,3.0,
HO8XXXER1ZS,Kikuyu (PCEA) Hospital,10603.0,,,8.0,,8.0,
OjwX5IrpWkM,Kilala Health Centre,12309.0,,,4.0,,4.0,
nyNZg4aC19J,Kilibwoni Health Centre,14866.0,,,1.0,,1.0,
HVsXeh7EatU,Kilifi County Hospital,11474.0,,,18.0,6.0,24.0,
uGkRT5JzUwe,Kilili Health Centre,12312.0,,,1.0,,1.0,
DdPmglUPme3,Kilingili Health Centre,15945.0,,,2.0,2.0,4.0,
HKuDiBH4yTb,Kilungu Sub County Hospital,12314.0,,,12.0,,6.0,
OwA3FdxjmkQ,Kima Mission Hospital,15946.0,,,2.0,,2.0,
XbRB4QvjEBy,Kimaeti Health centre,15947.0,,1.0,3.0,1.0,5.0,20.0
yUxuh0HkWnr,Kimalewa Health Centre,15948.0,,,1.0,,1.0,
Y9qucizTmZG,Kimana Health Centre,14868.0,,,6.0,1.0,7.0,
ZAp1tGmL6oO,Kimbimbi Sub-County Hospital,10609.0,,,12.0,,12.0,
Bs89THDd5QL,Kimilili Subcounty Hospital,15950.0,,,6.0,3.0,9.0,
KgRIBuqUqbj,Kiminini Cottage Mission Hospital,14872.0,,1.0,3.0,,4.0,25.0
BBja2vvFgHY,Kimnai Dispensary,14874.0,,,3.0,,3.0,
JBUB73WGzNi,Kimondi Forest Dispensary,14876.0,,,1.0,,1.0,
p0zbkFwLKIu,Kimonge Health Centre,13693.0,,,4.0,,4.0,
trxPkQIiUSK,Kina Dispensary,12319.0,,,4.0,,4.0,
KT34EaG36YR,Kinango Sub County Hospital,11480.0,I200 metres from Kinango Town Market,,6.0,,6.0,
aSPafr5E6SG,Kinasia Dispensary,13694.0,Dispensay,,1.0,,1.0,
vycaQ7VRJxH,Kineni Dispensary,22257.0,,,,1.0,1.0,
EkOzgHoE8yb,Kinna Health Centre,12323.0,,,1.0,,1.0,
wEmj5Y6nGNJ,Kinondo Kwetu Community Clinic,16547.0,,,10.0,2.0,10.0,
F0Uf3SJ6y5k,Kinoru Dispensary,12326.0,,,2.0,,2.0,
psJYcZgeJQ6,Kiobegi Dispensary (Bobasi),19917.0,,,2.0,,2.0,
FWlciiBqhQn,Kiogoro Sub County Hospital,13696.0,,,6.0,,6.0,
r1ZedtoM2sn,Kionyo Health Centre,13697.0,,,5.0,,5.0,
LPKh4nXw3jE,Kipingi Dispensary,16269.0,,,1.0,,1.0,
rDsVgG318og,Kipkelion Sub County Hospital,14897.0,,,1.0,2.0,3.0,
OTu4xNrbdX0,Kipsonoi Health Centre,14920.0,,,,1.0,1.0,
bnQePNfUZB8,Kiptere Dispensary,14928.0,,,1.0,,1.0,
jlIvgmGm0gR,Kipwastuiyo Health Centre,14935.0,,,,2.0,2.0,
l1J71xfA3v7,Kiria-Ini Mission Hospital,10627.0,,,7.0,1.0,8.0,
dzPtnXVHu7C,Kiritiri Health Centre,16466.0,,,8.0,1.0,9.0,
XIQZfo5zeey,Kisasi Health Centre (Kitui Rural),12340.0,,,1.0,2.0,3.0,
RztzXSmM6Zu,Kisau Sub County Hospital,12341.0,,,3.0,1.0,4.0,
YJtzYxZ8W75,Kisauni Health Centre,17911.0,,,6.0,,6.0,
SAca0wPRzA8,Kisii Teaching And Referral Hospital (Level 6),13703.0,,8.0,11.0,,19.0,42.10526315789473
CSFHkngjmkK,Kisiiki Health Centre,12347.0,,,1.0,1.0,2.0,
t2EKhTeMUOr,Kisima Health Centre,14943.0,Health Centre,1.0,2.0,,3.0,33.33333333333333
uBfCuhllvg3,Kisumu County Hospital,13704.0,located within Winam Division. GOK,,64.0,,64.0,
Lhf5atPasou,Kitalale Dispensary,14946.0,,1.0,1.0,,2.0,50.0
zPojcAQtw2L,Kitale County Referral Hospital,14947.0,,1.0,54.0,7.0,62.0,1.6129032258064515
WqgsRsVlbaG,Kitengela GK Prison Dispensary,14517.0,,,3.0,2.0,5.0,
PHJHqpSpfRc,Kitengela Medical Services,14951.0,,,10.0,1.0,11.0,
AW4Fs3TsAtO,Kitengela Sub-County Hospital,14950.0,,,25.0,,25.0,
f3XukP1v8uT,Kitere Health Centre,17341.0,,,3.0,,3.0,
p6yj2NscPQ5,Kithimani Health Centre,12357.0,,,10.0,1.0,11.0,
MtUXQriAX6H,Kithimu Health Centre,12359.0,,,1.0,,1.0,
G5ftbR0paKv,Kithyoko Health Centre,12362.0,,,1.0,,1.0,
dtWdw8ogYzJ,Kitui County Referral Hospital,12366.0,,,6.0,1.0,7.0,
syMX95GoW0g,Kituka Dispensary,13706.0,,,6.0,,6.0,
AuletUO24bE,Kitutu Chache North Sub County Referral Hospital,13772.0,,,4.0,2.0,6.0,
w0QBLXNdhK1,Kiumbu Health Centre,10641.0,Kiumbu shopping centre,,1.0,,1.0,
Og5UEnRkvyU,Kivaa Health Centre,12375.0,,,4.0,,4.0,
CUebFxNlAzb,Kivaani Health Centre,12376.0,,,3.0,,3.0,
ekQxVaIMErv,Kivuli Dispensary,13036.0,,,2.0,,2.0,
WQRkoXjzOCr,Kiwamu Health Centre,14954.0,,,2.0,,2.0,
FYGO2TZZWuq,Kiwandani Dispensary,11493.0,,,4.0,1.0,5.0,
xfNWSEyv3de,Kobodo Health Center,20241.0,,,5.0,,5.0,
CwjlYsZ5UbP,Kobuya Health Centre,13708.0,,,3.0,,3.0,
Q4XkYFvskeI,Kodiaga Prison Health Centre,13709.0,,,4.0,1.0,5.0,
KPgXAJQ4rkD,Kodingo Health Centre,13727.0,,,5.0,,5.0,
KgZZAFbhdee,Koduogo Health Centre,19861.0,,,10.0,,10.0,
XZwiXe6lGnE,Kogelo Dispensary,13710.0,,,18.0,,18.0,
JvTAtefBKPX,Kogweno Oriang' Dispensary,13711.0,,,2.0,,2.0,
J645cFsNOCM,Koilot Health Centre,14965.0,,,1.0,,1.0,
uXqhVeVab1Y,Koiwa Sub County Hospital,14970.0,,,2.0,,2.0,
LYay7WMzdXz,Kokech Mirondo Health Center,21212.0,,,3.0,,3.0,
DICdQoX6MX6,Kokuro Health Centre,14975.0,,,,2.0,2.0,
Eiae4BkyI7w,Kokwanyo Health Centre,13712.0,,,5.0,,5.0,
tHIuPy0T8F8,Kolenyo Health Centre,17172.0,,,1.0,,1.0,
iX9MCYrhHOP,Koloo Dispensary,17038.0,,,11.0,1.0,12.0,
UMrj6jMVGcj,Kolunga Health Centre,13642.0,,1.0,4.0,,5.0,20.0
Cm5Cyjgr17X,Kolwal Dispensary,17344.0,,,1.0,,,
UaSLLKNersa,Komarock Modern Medical Care,17717.0,,,1.0,1.0,,
WPhMyqa7tMP,Kombato Dispensary,16270.0,,,6.0,,6.0,
tMymqzXY5dg,Kombewa County Referral Hospital,13714.0,Located on the Kisumu Bondo road,,42.0,1.0,43.0,
clZmNWCEkGG,Kome Health Center,20347.0,,1.0,,,1.0,100.0
iIngX6G2Ezq,Kongoni Health Centre,15955.0,,,4.0,,4.0,
f7VNgpLhVwW,Kongowea Health Centre,11499.0,,,4.0,3.0,7.0,
MQcFGwW1QsE,Kopanga Dispensary (CHAK),13718.0,Situated in Suba West division and its a FBO Facility,,5.0,1.0,4.0,
UF9HJO258Yp,Korogocho Health Centre,18895.0,,1.0,2.0,6.0,9.0,11.11111111111111
UnUk7uMZeBz,Koru Mission Health Centre,13719.0,,,3.0,,3.0,
j6QLHcTeO6f,Korwenje Dispensary,13720.0,,,4.0,1.0,5.0,
guIhLrHfgZq,Kory Family HospitaI (Kimilili),23738.0,Operational,,6.0,5.0,9.0,
KYUD8eEHcCn,Kosele Health Centre,13721.0,,1.0,1.0,,2.0,50.0
DNnvCXUMH4v,Kowino Dispensary,13722.0,,,7.0,,7.0,
aWpElDmioIw,Kuja Dispensary,13724.0,,,4.0,,4.0,
tgRwAp3Oey9,Kunya Dispensary,13725.0,,,4.0,,4.0,
kVf9NYAIaiL,Kunyak Dispensary,15001.0,,,1.0,,1.0,
TAPp4w4qSDy,Kuoyo Kaila Health Centre,17171.0,,,1.0,,1.0,
zeoRrDlbcNF,Kurangurik Health Centre,15002.0,,1.0,5.0,1.0,7.0,14.285714285714285
ZQBkmrdOpuC,Kuresoi Health Centre,16683.0,,,1.0,1.0,2.0,
wWCwq9j5JFU,Kutus Dispensary,10647.0,Kutus town-Kutus mjini,,1.0,1.0,2.0,
G26gYDAw5R1,Kwakavisi Dispensary,12398.0,,,1.0,,1.0,
gbQw8OQtjpj,Kwale Sub County Hospital,11507.0,,,2.0,,2.0,
mzBw4T72sa5,Kwamo Health Center,13728.0,,,2.0,,2.0,
kbdzFwfqYb8,Kwanza Sub County Hospital,15003.0,,1.0,6.0,5.0,12.0,8.333333333333332
vshyHFPS1Mo,Kware Dispensary,23414.0,,,,1.0,1.0,
FH1lPSOnK9z,Kwoyo Kodalo Dispensary,13729.0,,,3.0,,3.0,
kUoL1ezN7NN,KYC Transmara,21206.0,,,4.0,,4.0,
u27OZ3b9ijq,Kyuasini Health Centre,16254.0,,1.0,1.0,,2.0,50.0
Qpyxl9nhTo8,Kyumbi Health centre,21027.0,,,4.0,,4.0,
YZuzvi5zGPy,Kyuso Sub County Hospital,12420.0,,,4.0,,4.0,
f1mpqnM6p8W,Laare Health Centre,12422.0,,,5.0,4.0,9.0,
MGXReb42dmA,Lambwe Health Centre,13731.0,,,5.0,,5.0,
xMrLIAS6Y17,Lanet Health Centre,15008.0,,,15.0,,15.0,
KyonjDmOEi9,Lang'ata Health Centre (Ruiru),18762.0,,,15.0,10.0,25.0,
dPEyAJaDVPX,Langalanga Sub County Hospital,15009.0,,2.0,10.0,2.0,14.0,14.285714285714285
pyVe7DfRPnj,Langas RCEA Health Center,15011.0,,4.0,11.0,6.0,21.0,19.047619047619047
m516aDmFUUI,Langata Subcounty Hospital (Mugumoini),13041.0,,,9.0,3.0,12.0,
QTbpZ8fdTZG,Langi Kawino Dispensary,18250.0,,,3.0,,3.0,
Ku5nAnBOjpw,Langi Kodera Dispensary,25260.0,,,8.0,,8.0,
QPi8HppUeQL,Lare Health Centre,15013.0,,,3.0,,3.0,
v7AyMzU9144,Lari Level 4 Hospital,10655.0,,,2.0,,2.0,
QaPgykvnQjc,Lea Toto (Kariobangi North),13045.0,,,121.0,12.0,133.0,
k9ZL4QIqbiJ,Lea Toto Zimmerman,18828.0,,,112.0,,110.0,
QW6vvfY5L0U,Lela community Health Centre,13733.0,,,3.0,,3.0,
RmvqxZei2rD,Lemotit Dispensary,15026.0,,,2.0,,2.0,
U6cuWLDIg1T,Lessos Comprehensive Health Centre,15030.0,,,4.0,,4.0,
zKDQjMY6KLK,Lidha Dispensary,17525.0,,,4.0,,4.0,
ZFly5uT5UHQ,Lieta Health Centre (Rarieda),17439.0,,,2.0,,2.0,
XedKlZAN2O9,Ligala Dispensary,18320.0,,1.0,6.0,,7.0,14.285714285714285
AlQczmsgUJn,Ligega Health Centre,13735.0,,3.0,6.0,,9.0,33.33333333333333
NE6kXJlu9lG,Lihanda Health Centre,17512.0,,,3.0,,3.0,
EOwZKRgVff8,Likii Dispensary,15035.0,,,2.0,,1.0,
GwLVDDMCfyU,Likindu Dispensary,15960.0,,,2.0,,2.0,
bvUg2vPkLWw,Likoni Subcounty Hospital,11522.0,,,13.0,,13.0,
AbSJUr5oge2,Likuyani Sub-County Hospital,15961.0,,,3.0,3.0,7.0,
DoFGg4toGRt,Limuru Health Centre,10661.0,,,7.0,,7.0,
Y4WPy8CHdAl,Lipton Central Hospital,15761.0,,,5.0,,5.0,
cydsug5htZ9,Live With Hope Dispensary,17589.0,,,48.0,,48.0,
B9XQn7IBaMW,Loco Dispensary,13051.0,Dispensary,,6.0,,6.0,
IDGEt81zZin,Lodwar County Referral Hospital,15049.0,,,16.0,2.0,18.0,
Cx6s78Ev9QT,Loitokitok Sub County Hospital,15051.0,,,6.0,1.0,7.0,
aKjGXxIWmX3,Lokichar (RCEA) Health Centre,15057.0,,,3.0,1.0,4.0,
sfUb61y4eOl,Lokori Primary Health Care Programme,16324.0,,,2.0,,2.0,
Qxt1FTtPDX9,Lolgorian Sub County Hospital,15068.0,,,,1.0,1.0,
ttSQ3WmIuow,Lolwe Health Centre,21262.0,,,2.0,,2.0,
feqZZjDHYmo,Londiani Sub County Hospital,15074.0,,,8.0,3.0,11.0,
SuxAmnVfsiA,Longisa County Referral Hospital,15077.0,,2.0,9.0,2.0,7.0,28.57142857142857
qIGDrvFNv3H,Luanda Town Dispensary,15963.0,,,2.0,2.0,3.0,
QwmMZVZSkRy,Lugari Forest Dispensary,15964.0,,,1.0,,1.0,
GzJU2wkfa30,Lugulu Friends Mission Hospital,15965.0,,,11.0,1.0,12.0,
cmnkbtwBEkZ,Lugumek Dispensary,15100.0,,,2.0,,3.0,
H0082HeDWgo,Lukhome Dispensary (Kabuchai),15966.0,,,1.0,1.0,2.0,
IrL6Uu2RpKO,Lukhome Health Centre,15101.0,,,1.0,1.0,2.0,
dJlnXGDCdFE,Lukhuna Dispensary,15967.0,,,1.0,1.0,2.0,
Uzbi7NX6aVo,Lukolis Model Health Centre,15968.0,,,1.0,,1.0,
k0yug2XqYRT,Lumakanda County Hospital,15969.0,,1.0,2.0,5.0,8.0,12.5
r8z0MeOdroa,Lumani Dispensary,15970.0,,,,2.0,2.0,
Z65JvisTm4o,Lumino Dispensary,18624.0,,,1.0,,1.0,
qa07L6R8UeS,Lumumba Sub County Hospital,13738.0,Sub County Hospital,,46.0,7.0,47.0,
V4mRikko5vW,Lung'anyiro Health Centre,15972.0,,,2.0,2.0,4.0,
oveetILWJK3,Lunga Lunga Health Centre,13053.0,,,17.0,,17.0,
mz64odxfFPq,Lungalunga Sub County Hospital,11526.0,,,2.0,,2.0,
VuP1KLi79Bn,Lupida sub county hospital,15975.0,,,5.0,,5.0,
kODtFznDC4N,Lurare Dispensary,15976.0,,,1.0,,,
vlaFA7e0Boh,Lusheya Health Centre,15977.0,,,3.0,1.0,4.0,
AKhVrrqumM6,Lusigetti sub-county hospital,10666.0,,,4.0,3.0,7.0,
Z4h8itV1gpt,Lwala Community Hospital,13740.0,,2.0,21.0,,23.0,8.695652173913043
lkn5DPoeGjs,Lwala Kadawa Health Centre,17174.0,,,3.0,,3.0,
enFogPQF7aZ,Lwanda Awiti Health Center,16770.0,,,5.0,,5.0,
YFSNlKvGVDj,Lwanda Dispensary,13741.0,,1.0,9.0,1.0,11.0,9.090909090909092
UK55eWU12tC,Lwanda Gwassi Health Centre,13742.0,,,3.0,,3.0,
EhyrEz0u06R,Lwanda Kobita Health Center,20285.0,,,6.0,,6.0,
fCqYyRV7PKi,Lwandanyi Dispensary,15980.0,,,1.0,,1.0,
QPgGjJSA4pB,Lyanaginga Model Health Centre,15982.0,OFF MAHANGA-KERONGO ROARD,,,1.0,1.0,
PJpy4XMrHPm,Mabinju Dispensary,13743.0,level 2 facility in nyangoma division,,11.0,,11.0,
dkDsAHgijLc,Mabole Health Centre,17297.0,,,2.0,2.0,4.0,
aTrw18DrKW1,Mabusi Health Centre,15983.0,,,6.0,1.0,7.0,
BXOrXdOZoWE,Macalder Sub-County Hospital,13745.0,,,16.0,,16.0,
fG07wRWF4mw,Machakos Level 5 Hospital,12438.0,Near machakos town next to the bus station along machakos -wote road,,22.0,6.0,28.0,
AitdgAZ8GD5,Madende Model Health Centre,15985.0,,,3.0,,3.0,
NFVVCDVuAkk,Madiany Sub County  Hospital,13747.0,,,22.0,,22.0,
RELmuAM0tcj,Madunguni Dispensary,11534.0,,,,1.0,1.0,
hnveIA9HE5L,Magadi Hospital,15107.0,,1.0,1.0,,2.0,50.0
eZ1lHxSAjET,Magena Health Centre,13748.0,,,5.0,,5.0,
CSHDsXBlP7m,Magenche Health Centre,13749.0,,,2.0,,2.0,
gpUX2gUBsc9,Mageta Health Centre,13750.0,level 3 facility  in the island usigu division,,6.0,,6.0,
IsPfFl0jTyA,Magina Health Center,18430.0,Health Center,,4.0,1.0,5.0,
XfoCce2vn0n,Magina Health Centre,13751.0,,,8.0,,8.0,
sgK5aw8tN1y,Mago Care Health Centre,21115.0,Situated along Chavakali Kaimosi road adjacent to Mago polytechnic,,1.0,,1.0,
FcIvchcbwUH,Magombo Community Dispensary,17134.0,,,1.0,,1.0,
nrZfcIAiyRx,Magombo Health Centre,13752.0,,,1.0,,1.0,
ThT4PxgmYQL,Magongo (MCM) Dispensary,11538.0,,1.0,8.0,,9.0,11.11111111111111
vBqYUbQHTyR,Magunga Level IV Hospital,13753.0,,1.0,13.0,,14.0,7.142857142857142
fXf88nqZeKn,Magutuni Sub County Hospital,12445.0,,,5.0,,5.0,
t0zCVxe2wkB,Mahaya Health Centre (Rarieda),13757.0,,,7.0,,7.0,
D1MRmsEeJs8,Mai Mahiu Health Centre,15108.0,,,4.0,4.0,8.0,
fdUe86MgnlP,Maiela Health Centre,15106.0,,,2.0,,2.0,
dzOCj3AlCqe,Mailisaba Dispensary,20002.0,,1.0,,1.0,2.0,50.0
PuE4XHg3mFm,Maina Village Dispensary,10672.0,,,3.0,,3.0,
DsOK1u3aO6G,Mainga Health Centre,21208.0,,,2.0,,2.0,
qmZ0gpAyEdq,Makadara Hospital,13056.0,Along gogoo Road Opposite Hamza Makadara Railaw station,,20.0,4.0,24.0,
ENCv690Yryw,Makadara Mercy Sisters Dispensary,13057.0,,,10.0,,10.0,
MWWddpdCM6G,Makengi Dispensary (Embu),12453.0,,,1.0,,1.0,
BDrlSp3SHoq,Makhonge Health Centre,15990.0,,,4.0,,4.0,
NQrGfGGhV0g,Makindu Dispensary,13759.0,,,1.0,,1.0,
aA0u9LbIY9e,Makindu Sub County Hospital,12455.0,,,11.0,,11.0,
aQqBjPqT0jU,Makongeni Dispensary,18432.0,,,7.0,3.0,9.0,
Bhr4Rlyp4dt,Makongeni Level 4,19858.0,,1.0,4.0,,5.0,20.0
PkLRGRtOY62,Maktau Health Centre,11549.0,,,2.0,,2.0,
YgHyNJOU8hs,Makueni County Referral Hospital,12457.0,,,8.0,,8.0,
WHog7fSSmKt,Makunga Sub-County Hospital,15991.0,,1.0,4.0,3.0,8.0,12.5
OochC7lpTbO,Makutano Health Centre,15992.0,,,1.0,2.0,3.0,
ZHKA6zNeUk2,Makuyu Health Centre,10674.0,,,8.0,,8.0,
a0qvQ3FrCD8,Malaba Health center,15993.0,,,5.0,2.0,7.0,
sS7IzDF2Tm1,Malaha Dispensary,17150.0,,,1.0,,1.0,
HAD4hll0ALY,Malakisi Health Centre,15994.0,,,3.0,,3.0,
LG4e3brI9u7,Malanga Health Centre,13760.0,,,10.0,,10.0,
pxlVNltvIME,Malava County Hospital,15996.0,,,8.0,4.0,12.0,
J7EO2t0VKCs,Malela Level 4 Hospital,13761.0,,,4.0,,4.0,
qqhDXan6YY4,Maliera SDA Dispensary,20013.0,,,1.0,,1.0,
vzRh9ON9ZsM,Malindi Sub-County Hospital,11555.0,,,17.0,6.0,23.0,
CQFAYq3arhb,Mama Anns Odede Community Health Centre,18912.0,,1.0,3.0,,4.0,25.0
EmMu340uBVZ,Mama Lucy Kibaki Hospital (Embakasi),17411.0,,6.0,18.0,10.0,34.0,17.647058823529413
ZSjZcx0lxrz,Mama Plister Blair Health Centre,17121.0,,,17.0,,17.0,
O8cO0JfUo2l,Mambrui Dispensary,11559.0,,,2.0,,2.0,
S0pNUj8UTsw,Manda Dispensary,17681.0,,,1.0,,1.0,
jqrGlRD2MbV,Mandera County Refferal Hospital,13402.0,,,2.0,,2.0,
gO4F9cwk5WB,Manga Sub County Hospital,13766.0,,,2.0,,2.0,
KysFcG0IQYZ,Manunga Health Centre,10681.0,,,2.0,,2.0,
Jq3sWm3tMJy,Manyala Sub County Hospital,15999.0,,,7.0,2.0,9.0,
