organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Unknown_Outcome HV02-49,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
Nkbsp23UkM3,Manyatta (SDA) Dispensary,13769.0,,,6.0,1.0,7.0,
EZCHSlG09NE,Manyuanda Health Centre (Rarieda),13771.0,,1.0,14.0,,15.0,6.666666666666667
gzocEzWT73W,Manyuanda Sub county Hospital,13770.0,,,22.0,,22.0,
kKVNAgtxsgI,Marafa Sub County Hospital,11562.0,,,3.0,,3.0,
WMjR7Dtk7aj,Maragua Sub County Hospital,10686.0,,,16.0,2.0,18.0,
dsaHh6LxrRQ,Maram Health Center,16258.0,,,33.0,1.0,34.0,
Jm2yFzjQT78,Marenyo Health Centre,13773.0,,,10.0,,10.0,
xFk3GI5SCCl,Marereni Dispensary,11563.0,,,4.0,1.0,5.0,
TXorfZmnbmS,Maria Immaculate Hospital Lavington,13062.0,,,2.0,,2.0,
mITAGtWnWEK,Mariakani Sub County Hospital,11566.0,Along mombasa -Nairobi highway past Mazeras from Mombasa,,16.0,,16.0,
vgvLvqu6Xfc,Marigat Catholic Mission Hospital,15137.0,,,,1.0,1.0,
TGSQz8SdKu1,Marigat Sub County Referral Hospital,15138.0,,,4.0,,4.0,
tLVjdEE6IX2,Marimanti Sub County Hospital,12795.0,,,3.0,,3.0,
t0xZjkBr5NR,Marindi Sub County Hospital,13777.0,,,28.0,7.0,35.0,
gAKWWlzco2t,Maringo Clinic,13069.0,Operational,,,,4.0,
LGgFPRuWpws,Mariwa Health Centre,13778.0,,,7.0,,7.0,
FzCzyHnlX47,Marurui Health Centre,13071.0,,6.0,3.0,1.0,4.0,150.0
hMj9Y1CRfLV,Mary Help of The Sick Hospital,10698.0,,1.0,3.0,,4.0,25.0
gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700.0,,,2.0,,2.0,
sSoQItUt4xV,Masaba Hospital Kisumu,18414.0,,,2.0,1.0,3.0,
Kp2Kfseofdd,Masaba Sub-County  Hospital,13678.0,,1.0,6.0,2.0,9.0,11.11111111111111
ltcUO2beWif,Masala Dispensary,13780.0,,1.0,2.0,,3.0,33.33333333333333
iGeBkKapn5s,Masendebale Dispensary,17157.0,,,1.0,1.0,2.0,
gEEJqBQ2vqX,Maseno Mission Hospital,13781.0,,,15.0,,15.0,
PjStrCd2jns,Mashambani Health Centre,17111.0,,,1.0,,1.0,
RFhDgy6Fjq4,Mashuuru Sub County Hospital,15150.0,,,2.0,,2.0,
eVIeDQ3j9kW,Masii Health Centre,12475.0,,,6.0,,6.0,
dTKM4VbCSvA,Masimba Sub-County Hospital,13783.0,,,1.0,,1.0,
QicfgXP0eIq,Masinga Sub County Hospital,12476.0,,,1.0,1.0,2.0,
w8NTKsoCH8b,Masogo Dispensary (Gem),17518.0,,,3.0,,3.0,
lTByU1FuxtM,Masogo Health Centre,13784.0,,,5.0,,5.0,
FDrUcAP4Sn4,Masogo Sub County Hospital,13785.0,,,12.0,,12.0,
hwIHYJWkZ6t,Masongaleni Health Centre,12477.0,,,2.0,,2.0,
UVAVSmgmLgj,Masongo Dispensary,13786.0,,,1.0,,1.0,
eBEloHL6afC,Mata Dispensary (Taveta),11577.0,,,1.0,,1.0,
Ox532fak7j5,Matangwe Community Health Centre,13787.0,,,5.0,,5.0,
FXOdrZAa7bo,Matanya Dispensary,15152.0,,,11.0,,,
GSBiP2fM5zp,Matata Nursing Hospital,13789.0,,8.0,8.0,,16.0,50.0
Ki3E4GNuj27,Matayos Sub County Hospital,16004.0,,,6.0,4.0,8.0,
rxOzjXrbCkg,Matete Level 4 Hospital,16005.0,,,3.0,1.0,4.0,
QyiacDkIae3,Mathare 3A (EDARP),13075.0,,1.0,13.0,2.0,16.0,6.25
Ea0rQYGCbYx,Mathare North Hospital,13077.0,,1.0,27.0,1.0,29.0,3.4482758620689653
bT26O2JfFSB,Mathare Police Depot,13078.0,,1.0,,,,
YaNze2Y77ss,Mathari Hospital,13076.0,,,3.0,,3.0,
YdthQZVh45c,Matibabu Ukwala Clinic,17529.0,,,4.0,,4.0,
YBUNnyEh8fI,Matiliku Sub County Hospital,12485.0,,,1.0,1.0,2.0,
VdppIFvYta4,Matongo Health Centre,13790.0,,,7.0,,7.0,
bi747puqsrA,Matoso Health Clinic,13793.0,,,1.0,,1.0,
ttGIIqGqFOt,Matsangoni Model Health Centre,11580.0,,,4.0,,4.0,
ofrW88rUDJw,Matunda Sub County Hospital,16364.0,,,4.0,,4.0,
iuatmqJAf90,Matunda Sub County Hospital,16008.0,,,4.0,,4.0,
MdJ4Zb1k9o6,Matungu Sub County Hospital,16037.0,G.O.K,,8.0,2.0,10.0,
KKCH0q292Wz,Matungulu Health Centre,16439.0,,1.0,2.0,,3.0,33.33333333333333
ilI3ROaTEuf,Maturu Dispensary,16009.0,,,,4.0,4.0,
ZYwmqGDRgY5,Matuu Level 4 Hospital,12488.0,,1.0,14.0,,15.0,6.666666666666667
evV553fu7J8,Matuu Mission Health Centre,12489.0,,,1.0,3.0,4.0,
FJLwPzKpxiy,Mau Narok Health Centre,15156.0,,,2.0,6.0,8.0,
pnELrefcHxQ,Maua Methodist Hospital,12492.0,,,17.0,5.0,22.0,
s7kF3iHFhmi,Mautuma Sub County Hospital,16010.0,,1.0,4.0,1.0,6.0,16.666666666666664
N41yfPxtAlL,Mavivye Model Health Centre,17256.0,,,3.0,,3.0,
bHv5fWNPV64,Mavoko Level 4 Hospital,11936.0,,,18.0,7.0,25.0,
q2YkoU00i0A,Mawere Dispensary,13796.0,in maranda Division. Near the boarder of Siaya and Bondo,,2.0,,2.0,
Lmx5JKQupiP,Mayanja Dispensary,16489.0,,,4.0,1.0,5.0,
JtllB0zMEYx,Mayenje Dispensary,21042.0,,,1.0,1.0,2.0,
pnHduTXb4hB,Mazeras Health centre,11585.0,,,2.0,,2.0,
HG5fUsbdzk6,Mbaga Health Centre,13797.0,,,7.0,,7.0,
mu9d9jNXA6Y,Mbagathi County Referral Hospital,13080.0,,,18.0,5.0,23.0,
DbCCiO4AXdh,Mbale Rural Health Training Centre,16012.0,SITUATED OPPOSITE MUNG'OMA CHEMIST,1.0,7.0,1.0,10.0,10.0
Kr5Vxuz1yLl,Mbeere Sub-County Hospital,16467.0,Public Hospital situated in Siakago Town,,1.0,,1.0,
LNxAuLQveoD,Mbenuu H Centre,12499.0,,,1.0,,1.0,
QGDYhPfwBWt,Mbeu Sub-District Hospital,12500.0,,,1.0,,1.0,
x8kNXLmgEDu,Mbitini Health Centre,12521.0,,,6.0,,6.0,
V0TLwliVcEl,Mbiuni Health Centre,12503.0,,,1.0,,1.0,
pCUabLDKcQM,Mbooni Sub County Hospital,12508.0,,,6.0,,6.0,
hJ2Hv8MfMKI,Mbungoni Catholic Dispensary (CBHC),18043.0,,,12.0,4.0,16.0,
DkqZGBy1IPy,Mbuta Model Health Centre,11592.0,,,1.0,1.0,2.0,
C5PLq7spOnB,Mechimeru Model Health Center,16014.0,,,2.0,,2.0,
WNMTHpw5zHA,Med 25 International Kenya,17690.0,,,6.0,6.0,12.0,
oJcCDwp7HnM,Megwara Dispensary,15168.0,,,4.0,,4.0,
R0DV22i3suI,Melwa Health Centre,15170.0,,,2.0,,2.0,
iuldhpF2IHo,Menengai Dispensary,20138.0,,,3.0,,3.0,
dcnhTpMFSDo,Mercy Hospital,15174.0,,2.0,2.0,,4.0,50.0
SZSRCK3TjZN,Merewet Dispensary,15177.0,,,1.0,,1.0,
aL5ylUzJokH,Merigi Health Centre,15178.0,,,6.0,,6.0,
uwvOG2N2Cmt,Meru Teaching And Referral Hospital,12516.0,,1.0,25.0,5.0,31.0,3.225806451612903
h3ZRAclZqK8,Meteitei Sub-District Hospital,15181.0,Sub-County Hospital,1.0,3.0,3.0,5.0,20.0
Hu1BwBlNLr6,Metropolitan Hospital Nairobi,13090.0,,,4.0,,4.0,
r1TbCZwi10y,Mewa Hospital,11600.0,,,1.0,,1.0,
ZSphtl0DYFq,Miambani Health Centre,12519.0,,,1.0,2.0,3.0,
pP9chFqKMHb,Miathene District Hospital,16234.0,,1.0,,1.0,2.0,50.0
UlOy160zonh,Midida Dispensary,17342.0,,,5.0,3.0,8.0,
q3Hiw70svzH,Midoti Dispensary,13804.0,situated in Suba East Division and its  a GOK Facility,,5.0,,5.0,
dOTpdQwrYeN,Migori County Referral Hospital,13805.0,Situated in Suba Central and its a GOK Facilily,,35.0,10.0,45.0,
zZdbrp6Tyiv,Migosi Sub County Hospital,13807.0,Facility upgraded from Health Center to Sub County Hospital,,26.0,5.0,31.0,
Mi0pnaEXWh2,Migwani Sub County Hospital,12523.0,,,7.0,,7.0,
PoGRaH97BVF,Mihuu Dispensary,16016.0,,,1.0,1.0,2.0,
Zbiixb1PWrk,Mikindani (MCM) Dispensary,11613.0,,1.0,4.0,2.0,5.0,20.0
FdzyWE8bSST,Mikindani Catholic Dispensary,11614.0,,,12.0,,12.0,
jobx0qAOpoC,Mikinduri Sub-District Hospial,12525.0,,,4.0,,4.0,
fkW2AtRyW2I,Mikumbune Sub-District Hospital,12526.0,,1.0,,1.0,2.0,50.0
kPQ0eHv8sXA,Milo Health Centre,16018.0,,,1.0,,1.0,
Myq1ZTOEgEg,Miluki Dispensary,16019.0,,,2.0,,2.0,
PIXoJMTOosr,Mindhine Dispensary,13803.0,,,2.0,1.0,3.0,
bMTnmUmmVzc,Miniambo Health Centre,16766.0,,1.0,12.0,,13.0,7.6923076923076925
RuVa3z3qxpv,Minyenya Health Centre,13809.0,,,3.0,,3.0,
ibwx3O2yztO,Miranga Sub County Hospital,13810.0,,2.0,8.0,6.0,16.0,12.5
ClfJQm3Docv,Mirangine Health Centre,10732.0,,,,1.0,1.0,
wTvF9os0GY9,Mirere Health Centre,17931.0,,,1.0,,1.0,
WF04P1pRp2f,Miritini CDF Health Centre,11620.0,,,6.0,2.0,8.0,
DJbGPQhE93o,Miriu Health Centre,13812.0,,1.0,21.0,,22.0,4.545454545454546
FL59pgqDXol,Mirogi Health Centre,13813.0,,1.0,25.0,,26.0,3.8461538461538463
h01C8P5M7cJ,Mirugi Kariuki Sub County Hospital,15188.0,,,3.0,1.0,4.0,
T6kjXKie5KZ,Misesi Sub County Hospital,13814.0,,,2.0,,2.0,
ttjlT9tfGCj,Misori Dispensary,13815.0,,,5.0,,5.0,
WK5p6zkEhfX,Mitaboni Health Centre,12530.0,,,4.0,2.0,6.0,
I4rhKKyqMjo,Mitume Dispensary,18752.0,,,1.0,,1.0,
Z5NeINoTgxS,Miwani Health Centre,13816.0,,,3.0,,3.0,
THNDq8DTAhT,Mkongani Health Centre,11629.0,,,1.0,,1.0,
ebxBpxNXZP1,Mlaleo CDF Health Centre,18210.0,,,11.0,,11.0,
JLycfrnh9yB,Mlaleo Medical Clinic,11634.0,,,10.0,,10.0,
oFxoGR6nj0P,Mlolongo Health Centre,18581.0,,1.0,8.0,1.0,10.0,10.0
U5xbK4LZeYP,Mnara Dispensary,13817.0,,,,1.0,1.0,
hU0HsTvk8eo,Mochongoi Health Centre,15192.0,,,,4.0,4.0,
oXSYWYUv3SN,Modambogho Dispensary,17126.0,,,2.0,,2.0,
O2EIvcf2efM,Mogogosiek Health Centre,15195.0,Health Centre,,6.0,1.0,6.0,
sDgMJ46sG5P,Mogori-Komasimo Health Centre,16721.0,,,2.0,1.0,3.0,
Dh04YKYYrWd,Mogotio Sub County Hospital (Baringo),20005.0,,1.0,,,1.0,100.0
guF7zg2Bdcy,Moi County Referral Hospital (Voi),11641.0,,,9.0,2.0,11.0,
I3B5p98nl4j,Moi Ndabi Dispensary,15203.0,,,1.0,,1.0,
R4pTsCSueeh,Moi Teaching Refferal Hospital,15204.0,,,47.0,14.0,61.0,
cxqZPcA0nwV,Moi's Bridge Health Centre,15209.0,,1.0,7.0,6.0,10.0,10.0
M7BDO72aXZy,Moiben Health Centre,15206.0,,,5.0,,5.0,
IbIpYe5FyiE,Mokomoni Health Centre,13820.0,,,1.0,,1.0,
cSzox9dcQlU,Molo Sub County Hospital,15212.0,,,15.0,8.0,23.0,
qXXmA7kcfgg,Momoniat Health Centre,15219.0,,,3.0,1.0,4.0,
FNIEbT5nfml,Mongorisi Health Centre,16982.0,,,1.0,,1.0,
Vddks98p1ro,Monianku Health Centre,13821.0,,,1.0,,1.0,
vi6T7toguA4,Mosiro Health Centre (Kajiado West),15226.0,,,,2.0,2.0,
VBjJasa8Ln3,Mosocho Market Dispensary,20114.0,,,3.0,,3.0,
uBH5mlmn9vz,Mosoriot Sub County Hospital,15229.0,,,16.0,,16.0,
Kj2rML8tFk2,Mother Angela Huruma Hospital,14553.0,,,4.0,1.0,5.0,
mz4h1YkqvAc,Mother Franciscan Mission Health Centre,15231.0,,,3.0,2.0,5.0,
V5geBYzVbgD,Mother Kevin Hospital (Catholic),15232.0,,,7.0,,7.0,
vn36KyrP17l,Moticho Health Centre,13825.0,,,5.0,,5.0,
xWXdDXkBeiy,Mowlem Health Centre,24272.0,,2.0,7.0,,7.0,28.57142857142857
Wftkk5ibasq,Mpinzinyi Health Centre,11650.0,,1.0,,,1.0,100.0
musLWYtdRpQ,Mrima Maternity Hospital,19606.0,,1.0,10.0,3.0,14.0,7.142857142857142
nUFNIok7EwF,Msambweni County Referral Hospital,11655.0,,,5.0,1.0,6.0,
US2758TQo9n,Mt Elgon National Park Dispensary,15240.0,,,1.0,1.0,1.0,
x0iSqHsozPd,Mt Elgon Sub County Hospital,16025.0,,,6.0,,6.0,
EjGDFOdiRTy,Mt Kenya (ACK) Hospital,10738.0,,,3.0,,3.0,
mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739.0,District Hospital,,8.0,,8.0,
UuRk6DvdifM,Mtito Andei Sub County Hospital,12547.0,,,4.0,,4.0,
jCgLoLmPlKC,Mtongwe Dispensary,11669.0,,,5.0,2.0,7.0,
xO3P9qyihvm,Mtwapa Nursing Home,11673.0,,,,1.0,1.0,
g93vSYftyjR,Mtwapa Sub County Hospital,11672.0,,1.0,18.0,9.0,28.0,3.571428571428571
UptqVvZaPxr,Mugomari Dispensary,17597.0,,,2.0,,2.0,
Qvul0TKYFSw,Muhaka Health Centre,16027.0,,,6.0,1.0,7.0,
p1xtagfLUyQ,Muhoroni County Hospital,13831.0,,,5.0,2.0,7.0,
cLo2mMOlSkq,Muhuru Sub-County Hospital,13833.0,,,11.0,8.0,19.0,
G4fYKBYErXO,Mukhobola Health Centre,16029.0,,,12.0,1.0,13.0,
tENZF6BO4Q7,Mukumu Hospital,16030.0,,,7.0,2.0,9.0,
a7wnPPpUHuA,Mukunike Health Centre,16435.0,,,1.0,,1.0,
Fc0JkHQA1og,Mukuru Health Centre,18463.0,,,21.0,2.0,23.0,
l2TrhYBtbC8,Mukuru Mmm Clinic,13101.0,,,7.0,4.0,11.0,
hBqir19pkDS,Mukurweini Sub-county Hospital,10763.0,,1.0,10.0,3.0,14.0,7.142857142857142
z9FKHisHLl1,Mukuyu Dispensary,16031.0,,,4.0,,4.0,
UpaNvtGWEZi,Mukuyuni Health Centre,28609.0,,,2.0,,2.0,
ZMBAIXYo4VE,Mukuyuni Sub County Hospital,12565.0,,,1.0,,1.0,
swdibQaVyEC,Mulaha Dispensary,13834.0,,,11.0,,11.0,
dLQjsqOgttT,Mulango (AIC) Health Centre,12566.0,,,1.0,,1.0,
xWpiITvlGmC,Mulutu Mission Dispensary,12569.0,,,1.0,,1.0,
KWE4k0FdpyQ,Mulwanda Health Centre,16033.0,,,1.0,,1.0,
gZJrIrVhQiq,Mumbuini Dispensary,10766.0,"off Embu/Nairobi road, past Murinduko health centre",,2.0,,2.0,
pyNcZj1SiiO,Mumias Model Health Centre,16035.0,,,5.0,,5.0,
O5OayPfeVWC,Mundika Nursing Home,20062.0,,1.0,4.0,8.0,13.0,7.6923076923076925
Xcn5Q2e73rw,Mundobelwa Health Centre,20516.0,,,3.0,,3.0,
Sl09BVeTcZl,Mundoli Health Centre,16040.0,,,1.0,,1.0,
eFmuvjEF89U,Mung'ang'a Health centre,16041.0,,,,1.0,1.0,
yBE1qjhnu5Q,Mung'ung'u Dispensary,16042.0,,,,1.0,1.0,
QwqmynrcOV7,Munyu Health Centre,10774.0,,,2.0,2.0,4.0,
Tf9HS4ZXH3Z,Mur Malanga Dispensary,17523.0,,,3.0,,3.0,
A19e0CHhTj3,Murang'a County Refferal Hospital,10777.0,,,18.0,5.0,19.0,
faNJdzJAvKw,Mureru Dispensary,10780.0,,,1.0,,1.0,
JPl6BiRGUjp,Murungaru Health Centre,10786.0,,,4.0,,4.0,
HLBR8Fm8NHq,Musembe Dispensary,16865.0,,,2.0,,2.0,
cFRuOTWF3ur,Musembe Dispensary (Lugari),16051.0,,,1.0,1.0,2.0,
Ve2zZoZ9dvj,Muthale Mission Hospital,12587.0,off Kitui-Kabati-Mwingi road North East of Tulia town,1.0,2.0,,3.0,33.33333333333333
iLfGXM4vg6l,Muthambi Health Centre,12589.0,,,3.0,2.0,5.0,
ELHafKamFIR,Muthara Sub-District Hospital,12591.0,,,2.0,2.0,4.0,
ySJxoRMN3tm,Muthetheni Health Centre,12593.0,,,1.0,,1.0,
kv6VZcAEqRF,Mutithi Health Centre,10798.0,,,7.0,,7.0,
gKXNQonSJV4,Mutituni  Level 4 Hospital,12602.0,,1.0,10.0,,11.0,9.090909090909092
qEsCuWc2eMM,Mutuati Sub Couty Hospital,12605.0,,1.0,8.0,1.0,10.0,10.0
faEkuP9l1mp,Mutyambua Sub County Hospital,12610.0,,,1.0,,1.0,
i091Ei10XBM,Muyeye Health Centre (Municipal),11677.0,Old Municipal Clinic,,11.0,1.0,12.0,
SkwAFqB5xbI,Mvita Health Centre,11679.0,,,1.0,,1.0,
Ukppsz4Mj3M,Mwala Subcounty Hospital,12618.0,,,2.0,2.0,4.0,
eVzFQKlvAjO,Mwashuma Dispensary (CDF),16554.0,,,1.0,1.0,2.0,
fcY1fkS6bL1,Mwatate Sub-District Hospital,11695.0,,,4.0,1.0,5.0,
cfROZdjYJFC,Mweiga Health Centre,10809.0,,,3.0,,3.0,
R9fTJQSUjAc,Mwer Dispensary,16788.0,,,6.0,,6.0,
cSJA4hwmlLm,Mwihila Mission Hospital,16058.0,,,2.0,,2.0,
VFkTXLKIbBT,Mwikalikha Health Centre,17410.0,,,1.0,,1.0,
ClVMQmETF4u,Mwingi Level IV Hospital,12626.0,,1.0,12.0,,13.0,7.6923076923076925
eEVi7Ji3nke,Mwongori Dispensary,13836.0,,,3.0,,3.0,
uj2UMJenimd,Nabongo Dispensary,16059.0,,1.0,5.0,1.0,7.0,14.285714285714285
QY0YH92HfWO,Nairagie Enkare Sub-County Hospital,15277.0,,1.0,1.0,,2.0,50.0
BtD2riFtR1r,Nairobi Remand Prison Health Centre,13161.0,Dispensary,,3.0,,3.0,
fuHWUdVeIZl,Naisoya Dispensary,15279.0,,,1.0,,1.0,
FhqUs6aRJoX,Naitiri Sub-County Hospital,16061.0,,,10.0,4.0,14.0,
m6ITwjXu5J5,Naivasha (AIC) Medical Centre,15282.0,,,12.0,,12.0,
RU2jRqYCp2E,Naivasha District Hospital,15280.0,,1.0,36.0,5.0,42.0,2.380952380952381
rwmAZ2gLzS7,Naivasha GK Prison Annex Dispensary,14516.0,,,1.0,,1.0,
OCkGCPhF8Gs,Nakuru Provincial General Hospital,15288.0,At Hospital road,,34.0,22.0,56.0,
tlcvZ4jzPwM,Nakuru West (PCEA) Health Centre,15290.0,,,1.0,,1.0,
DIvySewPpEf,Nakuru West Health Centre,15365.0,,1.0,6.0,1.0,8.0,12.5
gvplllzYFPk,Nakwamoru Health Centre,15292.0,,,2.0,,2.0,
DIonv0JYDFH,Nala Maternity and Nursing Home,16062.0,,,2.0,,2.0,
Gs3YhBmcHwO,Nalondo Health Centre (Model),17117.0,,,1.0,,1.0,
bm0xjIsElOx,Namagara Dispensary,16064.0,,,4.0,2.0,6.0,
T8ykBEN4kyI,Namanga Health Centre,15294.0,,1.0,3.0,1.0,4.0,25.0
Bq8H9szTsYf,Namanjalala Dispensary,17994.0,,,,1.0,1.0,
z6NaFzIMBFT,Namasoli Health Centre,16065.0,,,3.0,,3.0,
SPfT81d1gVx,Namba Kodero Dispensary,16273.0,,,9.0,,9.0,
wwBB7XKIgr8,Nambale Sub County Hospital,16066.0,,,11.0,,11.0,
G8avY4Gzra8,Namboboto Dispensary,16067.0,,,1.0,,1.0,
vpcUN6fhhfX,Nambuku Model Health Centre,16068.0,,,3.0,5.0,8.0,
Nq0dWw681Qs,Namelok Health Centre,15296.0,,,2.0,,2.0,
NaNOAO9vdQF,Namirama Dispensary,17178.0,dispensary,,,1.0,1.0,
q7a1TH1APLe,Namuduru Dispensary,16069.0,,,2.0,,2.0,
DwUrEH0QR9t,Namukuse Dispensary,15301.0,,,2.0,,2.0,
s10bI57eZ6v,Namulungu Dispensary,16070.0,,,1.0,,1.0,
Ru5RPDkbVTR,Namusala Dispensary,21059.0,,,1.0,,1.0,
FVZSGQeGAWy,Nandarasi Dispensary,10820.0,,,1.0,,1.0,
ucpxRXJhTuE,Nandi Hills County Hospital,14179.0,In Nandi Hills town,,7.0,,4.0,
EGS0saGNDoS,Nangina Dispensary,16072.0,,,7.0,,7.0,
wZYYhq8qsZ0,Nanyuki Teaching and Referral Hospital,15305.0,,1.0,6.0,8.0,15.0,6.666666666666667
eUG9sXdwHag,Narok County Referral Hospital,15311.0,,1.0,16.0,8.0,25.0,4.0
gz6H3xfyKgn,Naromoru Level 4 Hospital,10822.0,,,1.0,,1.0,
PpgMAHSg9Oq,Nasewa Health Centre,16074.0,,,3.0,,3.0,
MWcwkURjOjR,Nasira Dispensary,19887.0,,,2.0,,2.0,
Vl9yeiqpaUd,Nasusi Dispensary,16076.0,,,1.0,,1.0,
Rvu6KPuh0ci,National Youth Service Hq Dispensary (Ruaraka),13130.0,,,2.0,,2.0,
MPbxqvaEWLa,Navakholo Sub County Hospital,16078.0,hospital,1.0,5.0,3.0,9.0,11.11111111111111
NxtPmGX4kQD,Naya Health Centre,13837.0,,,15.0,,15.0,
RG4eEDBQ8tm,Nazareth Hospital,10825.0,,1.0,12.0,1.0,14.0,7.142857142857142
GmnUAmcCmsV,Nazareth Hospital (Ruiru),17490.0,,,4.0,,4.0,
ohJAsPklBdW,Ndabibi Dispensary,15318.0,,,2.0,2.0,4.0,
YipErGJiLow,Ndalu Health Centre,16079.0,,,5.0,1.0,6.0,
nltKVAqijoC,Ndanai Sub County Hospital,15322.0,,,7.0,,7.0,
uAmB8MLWUbq,Ndaragwa Health Centre,10829.0,,,4.0,2.0,6.0,
kIkn9YIz4Qj,Ndeda Dispensary,13839.0,Island in nyangoma Division,,4.0,,4.0,
ZqF7NG3gANx,Ndeiya Health Centre,10831.0,,1.0,1.0,,2.0,50.0
uECirbmK3vj,Ndemi Health Centre,10832.0,,,2.0,,2.0,
BTkvpaSEq55,Ndere Health Centre,13840.0,,,3.0,,3.0,
XYDcUKlknf5,Ndhiwa Sub County Hospital,13841.0,,,23.0,,23.0,
PMaCD9epy9o,Ndhuru Health Centre,13842.0,,,2.0,,2.0,
DoHbN85NkUa,Ndindika Health Centre,15325.0,,,4.0,,4.0,
gqskItE0Gka,Ndiru Level 4 Hospital,13843.0,,,10.0,,10.0,
oGlCWuv7jU7,Ndisi Health Center,16771.0,,,5.0,1.0,6.0,
JdqOvfWtH49,Ndiwa Dispensary,13844.0,,,6.0,1.0,7.0,
