organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Unknown_Outcome HV02-49,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
QYhKgi9NMUr,Ndori Health Centre,13845.0,,,18.0,,18.0,
DUoMcSbpU37,Ndovu Health Centre,11705.0,,,6.0,2.0,8.0,
h0a0zgZUPlq,Nduga Health Centre,19868.0,,,1.0,,1.0,
GBhUzlGBAgx,Nduru Dispensary,16787.0,,,4.0,,4.0,
VNthlMGjt7T,Nduru Kadero Health Centre,13848.0,,,,1.0,1.0,
AfrL9Cw3W2v,Nduru Sub County Referral Hospital,13847.0,,,4.0,,4.0,
hWr7kmALfeT,Neissuit Dispensary,15331.0,,,1.0,,1.0,
mZq9BpNMPFG,Nembure Health Centre,12642.0,,2.0,5.0,,7.0,28.57142857142857
kKYdOJ0uRod,New Mawingu Health Centre,10851.0,,,,1.0,,
wY8b3t2QsEL,Ng'Iya Health Centre,13852.0,,,9.0,2.0,11.0,
B8Y8xuk4MFf,Ng'ong'a Dispensary,17052.0,,,5.0,,5.0,
CDd0j0WKbeJ,Ngaira Rhodes Dispensary,13121.0,Dispensary,,1.0,,1.0,
GuFAWSVAJtr,Ngalasia Dispensary,16081.0,,,1.0,,1.0,
yeGUcHoOF0W,Ngano Health Centre,10856.0,,,2.0,3.0,5.0,
HUsIFF3CxlZ,Ngara Health Centre (City Council of Nairobi),13122.0,Health Centre,,8.0,1.0,9.0,
r874ehM9tS8,Ngarua Health Centre,15339.0,,,3.0,,3.0,
pGJgEAZ6DkV,Ngegu Health Centre,13849.0,,,9.0,,9.0,
zJh1VaiwSDZ,Ngelel Tarit Dispensary,17829.0,,,6.0,,6.0,
x34xUVEFge4,Ngenda Health Centre,10864.0,,,3.0,1.0,4.0,
leXuCmyYwWX,Ngere Health Centre,13850.0,,,6.0,1.0,7.0,
YZyIlJ1KHHA,Ngeta Health Centre,20168.0,Dispensary,,1.0,,1.0,
dsbD2Xdq2Zg,Ngewa Health Centre,10865.0,,2.0,4.0,,6.0,33.33333333333333
XWycxNbm28F,Ngodhe Dispensary,13853.0,,,6.0,,6.0,
fhUqSZR2MaN,Ngoliba Health Centre,10869.0,,,4.0,1.0,4.0,
sk9ycClAxDu,Ngomeni Health Centre,12654.0,,,2.0,1.0,3.0,
peOeXgYmRoo,Ngong Road Dispensary,13123.0,,,2.0,,2.0,
WzIfzN4cqMu,Ngong Sub-County Hospital,15351.0,,,20.0,3.0,22.0,
JpOeRsaZHoG,Ngorika health centre,10871.0,,,,1.0,1.0,
HIEF04AulGc,Ngorongo Health Centre,10872.0,Ministry of Health,,1.0,,1.0,
mYCbfDe5PSK,Nguku Health Center,13855.0,,,,11.0,11.0,
O5xsvwvsy27,Nguluni Health Centre,12657.0,,,12.0,3.0,15.0,
Hk4RzoagEQy,Nguni Health Centre,12658.0,,,10.0,3.0,13.0,
M3drLV2Qeob,Ngwata Health Centre,12663.0,,,4.0,,5.0,
E4jVwDn9VtO,Nightingale Medical Centre,13856.0,,,5.0,1.0,6.0,
DbOdUfzRcBN,Njabini Catholic Dispensary,17560.0,,,3.0,,3.0,
JWdMKPTg0HL,Njabini Health Centre,10878.0,,,5.0,,5.0,
A1LHwsmDMUX,Njiru (EDARP) Clinic,17548.0,,,7.0,3.0,10.0,
qvpYnC3UQ7z,Njiru Hospital,13126.0,,1.0,24.0,1.0,26.0,3.8461538461538463
pLq3t6aiqUC,Njoro Subcounty Hospital,15358.0,,,22.0,2.0,24.0,
gCRidS1x9ty,North Kinangop Catholic Hospital,10887.0,,,11.0,3.0,14.0,
SezKPZmA70j,North-Lake Rocco Medical Centre,15489.0,,,1.0,,1.0,
qzp1rXyNKFL,Nthongoni Sub County Hospital,12676.0,,,,4.0,3.0,
xt2lltkTLza,Ntimaru Sub County Hospital,13858.0,,,2.0,,4.0,
yHbqGh3xWsy,Nyabiosi Health Centre,16880.0,,,3.0,,3.0,
UA0iSIHHIpp,Nyabioto Dispensary,16423.0,,,3.0,,3.0,
T4fYNeKF5gb,Nyabondo Mission Hospital,13864.0,,,19.0,,19.0,
vGsSZnuccgd,Nyache Health Centre,11720.0,,,1.0,,1.0,
difHM52kujJ,Nyacheki Sub County Hospital,13867.0,,,4.0,,4.0,
nKDcsLqOt81,Nyadhi Dispensary,17535.0,,,2.0,,2.0,
q1fSSC4w9pO,Nyagancha Dispensary,16266.0,,,1.0,,1.0,
UKLTU9SVDp3,Nyagoko Dispensary,13874.0,,,7.0,,7.0,
HIEDhEPPVCE,Nyagoro Health Centre,13875.0,,,4.0,,4.0,
Sl1MkMfCluS,Nyagoto Health Centre,13876.0,,,1.0,,1.0,
NETZipsOma4,Nyaguda Health Center,13877.0,upgraded to serve as Health Center,,9.0,,9.0,
jO55LWzNxCv,Nyahera Sub County Hospital,13880.0,,1.0,19.0,,20.0,5.0
dAPS3WNKy1K,Nyahururu District Hospital,10890.0,,,9.0,,9.0,
zdklzerrVxH,Nyakach (AIC) Dispensary,13881.0,,1.0,5.0,,6.0,16.666666666666664
ffLvCT7DuPc,Nyakach County Hospital,13921.0,,,3.0,,3.0,
D3gE54sbiH8,Nyakiambi Dispensary,15370.0,,,1.0,,1.0,
J3865NY4ur6,Nyakongo health Centre,13884.0,Dispensary,,10.0,,10.0,
WlgH5Q5Y6kZ,Nyakuru Dispensary,13885.0,,,9.0,4.0,13.0,
uMzpY2vfUnF,Nyalenda Health Centre,13887.0,,,8.0,,8.0,
H2Cpb3vTyOe,Nyalgosi Health Centre,13889.0,,1.0,3.0,,4.0,25.0
wUU4WZrUUgK,Nyalkinyi Health Centre,16986.0,,,1.0,,1.0,
bSJkg11sPh7,Nyalunya Health Centre,13890.0,,,11.0,,11.0,
gXJXJvMm9Jg,Nyamache Sub County Referral Hospital,13891.0,,,3.0,,3.0,
kNz883gc5n8,Nyamagundo sub county hospital,13892.0,,,2.0,,2.0,
o8IOlvEXsMe,Nyamaiya Health Centre,13894.0,,,4.0,1.0,5.0,
BEJwbly8xZS,Nyamamithi Dispensary,15372.0,,,3.0,,3.0,
UMheUvXia9d,Nyamanga Dispensary (Nyatike),13896.0,,,3.0,,3.0,
NDFVW6VFCnE,Nyamaraga Sub County Hospital,13897.0,Situated in Suba West division and its a GOK Facility,,9.0,3.0,9.0,
jYceYXy2rBf,Nyamarimba Sub County Hospital,13899.0,,,2.0,,2.0,
pJP2SYBe0bB,Nyamasare Dispensary,13900.0,,,7.0,,7.0,
AvzELEbLhhW,Nyamasi Health Centre,13902.0,,,2.0,,2.0,
q0HFYe46rHe,Nyambare Health Centre,13904.0,,,4.0,,4.0,
KCKQZfmxuKS,Nyambene Sub County Hospital,12684.0,,1.0,18.0,1.0,20.0,5.0
hKvUlAHlVJx,Nyamira County Referral Hospital,13912.0,,,12.0,3.0,15.0,
Fb6QnAUP1Gf,Nyamonye Mission Dispensary,13914.0,is a Catholic dispensary in Usigu Division,,9.0,,9.0,
ag64ujDJHs6,Nyanchwa Adventist Hospital,13918.0,,,4.0,3.0,7.0,
mvhjOGeHZbK,Nyandago Koweru Dispensary,13919.0,,,10.0,2.0,12.0,
okma2mhy9sc,Nyandiwa Level IV Hospital,13920.0,,,21.0,,21.0,
C3hcs594UwF,Nyang'oma Mission Health Centre,13929.0,In Nyangoma Division.,,11.0,,11.0,
Fiw6j6VJOPf,Nyang'oma Sub County Hospital,13928.0,,,21.0,,21.0,
bNpQPT4CPfW,Nyangajo health Centre,20172.0,Dispensary,,18.0,1.0,19.0,
gdjJjF3h8HT,Nyangande Sub County Hospital,13923.0,,,24.0,,24.0,
c1b5UpHXXU7,Nyangena Hospital,13925.0,,,4.0,,4.0,
UvpDlU8kdC9,Nyangiela Sub County Hospital,13926.0,,,16.0,3.0,19.0,
WggQjuiAZV8,Nyangu Dispensary,13930.0,,,8.0,,8.0,
OymqGMFUQan,Nyansakia Health Centre,13933.0,,1.0,,,1.0,100.0
vlWTrWMtRy1,Nyaoga Health Centre,16876.0,,,8.0,3.0,11.0,
PLczdqs5KKm,Nyaporo Dispensary,17082.0,,,,2.0,2.0,
sAMKlirWAu6,Nyarongi Dispensary,13940.0,Situated in Suba Central and its a GOK Facilily,,5.0,1.0,6.0,
JndRLlEOlBD,Nyathengo Dispensary,13944.0,,,3.0,,3.0,
VsubFRDKyLR,Nyathuna Level 4 Hospital,10895.0,,,1.0,,1.0,
MTG9Ipne1mz,Nyatike Health Centre,13945.0,,1.0,1.0,1.0,3.0,33.33333333333333
Uma5NXphDL5,Nyawango Health Centre,18051.0,,2.0,1.0,,3.0,66.66666666666666
Oy12OVa3NVS,Nyawara Health Centre,13947.0,,,8.0,,8.0,
JjIbDDg4pZ6,Nyawawa Health Centre,19863.0,,,1.0,,1.0,
cKbuV6z4EJ9,Nyawita Health Centre,19864.0,,,2.0,2.0,4.0,
dSXVo1RmpPp,Nyenye Misori Dispensary,13948.0,NEAR UHANYA BEACH IN USIGU DIVISION,,7.0,,7.0,
e8KbBUYLOqY,Nyeri Provincial General Hospital (PGH),10903.0,,,17.0,,17.0,
EddKiEXCXSD,Nyeri Town Health Centre,10905.0,,,10.0,4.0,14.0,
CmRdI5qiyot,Nziu Health Centre,12693.0,,,3.0,,3.0,
wCYNSByDP30,Nzoia Matete Dispensary,16086.0,,1.0,1.0,,2.0,50.0
Pkek2ZB6Gt3,Nzoia Sugar Dispensary,16085.0,,,2.0,,2.0,
NymjRjDIu9W,Obalwanda Health Centre,13950.0,,,3.0,,3.0,
mifeiXAkWps,Ober Kabuoch Health Center,13952.0,,,11.0,,11.0,
JVl5vd8v985,Ober Kamoth Sub County Hospital,13954.0,,,12.0,,12.0,
vtSyjpamKrj,Ober Level 4 Hospital,13953.0,,,4.0,,4.0,
sxMelmjaLmt,Oboch Dispensary,13955.0,,1.0,5.0,,6.0,16.666666666666664
sjhSrlzV4w6,Obumba Health Centre,13956.0,,,1.0,,1.0,
VBp82lP8VqD,Obunga Health Centre,13957.0,,,1.0,2.0,3.0,
rpUTHHEQGUC,Obuya Health Centre,19866.0,,,6.0,,6.0,
FBo2ApNsBge,Obwanda Health Centre,13958.0,,,3.0,,3.0,
EzccfHE7VSe,Obware Dispensary,20568.0,,,5.0,,5.0,
RPdnWtp0vRd,Ochuna Dispensary,13959.0,,,5.0,,5.0,
OnMW8Kn4YDf,Ogada Health Centre,13960.0,Situated in Suba West and a its FBO Health Centre.,,5.0,1.0,6.0,
JRvC1h1WCBh,Ogam Dispensary,13961.0,IN USIGU DIVISION,,4.0,,4.0,
pnLsN07Qaut,Ogande Dispensary,13962.0,,,9.0,1.0,10.0,
LYauDwfdLGf,Ogen Dispensary,13965.0,,,3.0,,3.0,
JNXlOJYD4Z2,Ogongo Level 4 Hospital,13967.0,,,15.0,1.0,16.0,
Q5GF0n7TnBZ,Ogra Health Centre,13968.0,,,18.0,,18.0,
Oh2bAGRnSwV,Ogwedhi Health Centre,13969.0,situated in Suba East Division and its  a GOK Facility,,5.0,,5.0,
xSUP8uKu35W,Ojola Sub County Hospital,13971.0,,,9.0,3.0,12.0,
l5KKveuX5KY,Ojwando Health Centre,20152.0,,7.0,12.0,,19.0,36.84210526315789
BPUDPYELno3,Okiki Amayo Health Centre,13972.0,,,3.0,,3.0,
Ma6T0CLHZnh,Okok Health Center,16259.0,,,25.0,,25.0,
kWww1M8MQU0,Ol-Jorai Health Center,15406.0,,,1.0,1.0,2.0,
zTlKBhagpJY,Olando Health Centre,13974.0,,,2.0,,2.0,
FIDsgV3ezn0,Olasi Dispensary,13975.0,,,7.0,1.0,8.0,
gYDBnsFssH6,Olasi Dispensary (Nyando),13976.0,Dispensary,,4.0,,4.0,
ZqmBdrwI59g,Olborosat Dispensary,10911.0,,,1.0,1.0,2.0,
v9kycSh3X4O,Olchorro Health Centre,15389.0,,,1.0,,1.0,
cLBvS1WGEQF,Old Mawingu Health Centre,10912.0,,,1.0,,1.0,
qc3yUukscvt,Olenguruone Sub County Hospital,15398.0,,2.0,3.0,2.0,7.0,28.57142857142857
nN3Po5pIV4t,Oljabet Health Centre,15404.0,,,4.0,,4.0,
QaCEAVVfwZE,Olmekenyu Health Centre,15414.0,,,2.0,,2.0,
dxZgFuOryf4,Olmoran Health Centre,15417.0,,,1.0,1.0,2.0,
xGTMrXGuKGB,Ololulunga Sub County Hospital,15423.0,,,6.0,1.0,7.0,
a6ZP7RjG0JA,Olps Clinic,13977.0,,,7.0,3.0,10.0,
fC39oEywEQk,Ombek Health Centre,13978.0,,,4.0,1.0,5.0,
FpS8TixqWn4,Ombo Kowiti Dispensary,17039.0,,,6.0,,6.0,
OWLIOQ1qkOt,Omboga Health Centre,13980.0,,,13.0,,13.0,
leauT4PYfDm,Omiro Health Centre,13981.0,,,1.0,,1.0,
p6QLmTAlmyU,Onding Dispensary,17515.0,,,1.0,,1.0,
Uvv85m35TMs,Ondong Dispensary,16277.0,situated in Suba East Division and its  a GOK Facility,,1.0,2.0,3.0,
ttfohow6fXP,Oneno Health Centre,16985.0,,,2.0,,2.0,
RW8fKrzu1Ka,Ong'ielo Model Health Centre,13987.0,,,13.0,,13.0,
nTGZm5lNyzY,Ongata Rongai Sub County Hospital,15440.0,,1.0,22.0,1.0,24.0,4.166666666666666
pS72TtLnCvM,Ongito Dispensary,13988.0,,,5.0,2.0,7.0,
ImG6wgclN06,Ongo Sub County Hospital,13989.0,,,9.0,,9.0,
OlwzlLibvzd,Onyuongo Dispensary,20209.0,Dispensary,,2.0,,2.0,
zeG49V2oKJ1,Opapla Health Centre,13990.0,,1.0,4.0,,5.0,20.0
mC9U2woN9J3,Oresi Sub County Hospital,13991.0,,,17.0,1.0,18.0,
Abx1zrqutJ6,Oriang (SDA) Health Centre,16284.0,,,3.0,,3.0,
IDjYKFT9aaF,Oriang Kanyadwera Dispensary,18422.0,,,1.0,,1.0,
Btt2n49zIB0,Oriang' Alwala Dispensary,18086.0,,,3.0,,3.0,
WdXqR4s4oYz,Oridi Health Center,16767.0,,,6.0,,6.0,
fjQDkluQIse,Oroche Dispensary,13992.0,,,4.0,,4.0,
cZQlPWrhosA,Oruba Nursing and Maternity Home,13993.0,,,2.0,,2.0,
grOgz9Y2EUz,Orwaki Dispensary,13994.0,,,1.0,,1.0,
VYN9LBa4AE4,Osani Community Dispensary,17726.0,,,11.0,,11.0,
y1WqAJwDmmi,Osewre Dispensary,20069.0,,,1.0,,1.0,
LWoO0Z47tGZ,Osieko Dispensary,17680.0,,,4.0,,4.0,
G4FemD36hGF,Osingo Dispensary,13996.0,situated in Suba East Division and its  a GOK Facility,,5.0,,5.0,
DmDKo97EhtM,Osogo Dispensary,13997.0,,,3.0,,3.0,
nNxsnNursRY,Otacho Dispensary,13998.0,,4.0,4.0,,8.0,50.0
K7MbyOwY6BH,Otange Health Center,18877.0,,,7.0,,7.0,
V6P9Brv9LmO,Otati Dispensary,13999.0,,,2.0,3.0,5.0,
O1VQBaVQvat,Othach Dispensary,14000.0,NEAR BOARDER USIGU DIVISION  AND SIAYA DISTRICT,,3.0,,3.0,
AoO1uzcsLs0,Othaya Sub County Hospital,10922.0,,,6.0,,6.0,
hpkiX97MN3B,Othoch Rakuom Dispensary,14001.0,,,12.0,,12.0,
eogI9KAaTj9,Othoro Level 4 Hospital (Rachuonyo),14002.0,,,12.0,1.0,13.0,
HIbQsMgPQm0,Othoro Sub County Hospital,14003.0,,,6.0,1.0,7.0,
tEu5VkVwaK7,Our Lady of Lourdes Mutomo Hospital,12604.0,,1.0,6.0,,7.0,14.285714285714285
lna5hD9un4O,Our Lady of Lourdes Mwea Hospital,10808.0,,,8.0,,8.0,
xHrYMm0ZsQu,Ouya Dispensary,14005.0,IN NYANGOMA DIVISION,,5.0,,5.0,
CDCeYZgAB3g,Oyamo Dispensary,14007.0,ISLAND IN NYANGOMA DIVISION,,2.0,,2.0,
WV0WSrN5Wki,Oyani (SDA) Dispensary,14008.0,,,5.0,1.0,6.0,
EVf9vo84kFZ,Oyani Sub County Hospital,14009.0,,1.0,7.0,2.0,10.0,10.0
PNrZ6dCwfLs,Oyuma Health Centre (Rachuonyo),17852.0,,,,1.0,1.0,
qJwEgqDnkAC,Pala Level 4 Hospital,14011.0,,,6.0,,6.0,
kuBecESrd0Y,Pala Masogo Health Centre,19859.0,,,4.0,,4.0,
iBuAKaM0WO2,Pand Pieri Community Dispensary,14012.0,,5.0,5.0,2.0,12.0,41.66666666666667
ybNHUZ8G4xz,Pap Kodero Health Centre,14013.0,,,9.0,,9.0,
udyfhz4XKDn,Patanisho Maternity and Nursing Home,12977.0,,,1.0,,1.0,
XgnBT8Pug4r,PCEA Chogoria Hospital,11970.0,,,10.0,,10.0,
IoqOztEzEQu,Pedo Dispensary,18725.0,,1.0,5.0,1.0,7.0,14.285714285714285
z3nMgma1Kt1,Piny Owacho Dispensary,17343.0,,,4.0,,4.0,
krlkd35ayXK,Pioneer Health Centre,15463.0,,,10.0,2.0,12.0,
RpW4L3sZsvi,Plateau Hospital,15464.0,,,4.0,,4.0,
fyLoVZ0U7xq,Police Line Dispensary (Garissa),13420.0,,,,1.0,1.0,
PtapijBoEPe,Ponge Health Center,14015.0,,,1.0,,1.0,
WcObK0U8pXU,Ponge Health Centre (Suba North),14016.0,,3.0,,,3.0,100.0
pOzVvOXQ6TL,Port Florence Hospital,14017.0,,1.0,15.0,,16.0,6.25
K6JHRvs7bAu,Port Reitz Sub County Hospital,11740.0,,,4.0,1.0,5.0,
vqZ76KANEWN,Port Victoria Hospital,16091.0,,,25.0,2.0,27.0,
LSjjW2Uph1L,Pstc Health Centre,13153.0,,,2.0,,2.0,
qNJkz8G7pfV,Pumwani Majengo Dispensary,13155.0,,,12.0,,12.0,
DAfqnwB2Uhh,Pumwani Maternity Hospital,13156.0,,,32.0,,32.0,
eMMojDvhND0,Rabai Sub County Hospital,11748.0,,,10.0,3.0,13.0,
bejbJuEmJLP,Rabar Health Centre,14018.0,,,14.0,,14.0,
aCOEeeYEcsO,Rabondo Dispensary,14019.0,,,7.0,,7.0,
xHpOSfsb09z,Rabuor Sub County Hospital,14020.0,Hospital,,28.0,1.0,28.0,
ieD6w3xqG0G,Rachar Sugar Belt Hospital,14021.0,,,3.0,3.0,6.0,
Psa3nl6S4SK,Rachuonyo County Hospital,14022.0,,,39.0,8.0,47.0,
t68YwvegZ4I,Rachuonyo East Sub County Hospital,13638.0,,,14.0,,14.0,
szk9vzhrYeY,Radienya Dispensary,18722.0,Near Radienya primary school,,3.0,1.0,4.0,
JcrbB7yUiAC,Radier Dispensary,14023.0,IN USIGU DIVISION,,5.0,,5.0,
AqD7UCCUGCh,Rae Dispensary,14024.0,,,4.0,,4.0,
ILrXVyvqFwX,Raganga Health Centre,14025.0,,,3.0,,3.0,
mRPHsiYtXeO,Rageng'ni Dispensary,14026.0,,,3.0,,3.0,
mbaB7dMts46,Ragwe Health Centre,18530.0,Dispensary,,8.0,,8.0,
uNfRv08L7NJ,Railways Dispensary (Kisumu),14027.0,,1.0,13.0,,14.0,7.142857142857142
iM48NtgCfPO,Railways Dispensary (Mombasa),18211.0,,,1.0,,1.0,
JRzEwsiGNOs,Ram Hospital,14028.0,,,2.0,,2.0,
w6gmsyy7sL6,Rambugu Dispensary (Rarieda),17437.0,,,4.0,,4.0,
vyIRQtMwS3K,Rambula Dispensary,16789.0,,,7.0,,7.0,
I12ueCqFUQG,Ramula Health Centre,14030.0,,,7.0,,7.0,
tKxiY0VjNrr,Randago Dispensary,17521.0,,1.0,7.0,1.0,9.0,11.11111111111111
yLorzTZpbmc,Randung' Health Centre,14031.0,,,6.0,,6.0,
I2z6MT7pHrX,Ranen (SDA) Dispensary,14032.0,,7.0,7.0,,14.0,50.0
ytVjSxVQbQ2,Rangala Health Centre,14033.0,,1.0,14.0,,15.0,6.666666666666667
qoY3GWB320k,Rangwe (SDA) Dispensary,14035.0,,,14.0,,14.0,
o8qbdITAWcU,Rangwe Sub-County Hospital,14036.0,,,10.0,,10.0,
RpoDr08py8E,Rapcom Nursing and Maternity Home,14037.0,,,10.0,1.0,15.0,
CHWDHwHN1da,Rariw Health Centre,14038.0,,,6.0,,6.0,
aTQwZSIIxPA,Ratta Health Centre,14040.0,,,7.0,,7.0,
jC5xoC8BnPT,Regaol Barnabas Medical Centre,14102.0,,,10.0,,10.0,
rsvp3dkcgmQ,Remba Health Centre,17593.0,,,8.0,,8.0,
p6Sle8EB5TO,Rera Health Centre,14042.0,,,7.0,,7.0,
XIIEtZGP1iY,Rhonda Health centre,20137.0,,1.0,11.0,6.0,18.0,5.555555555555555
PduUv9FH59L,Riana Health Centre,14045.0,,,1.0,,1.0,
RuEWpmWUmCM,Riat Dispensary,14046.0,,,2.0,,2.0,
g8H5Hr3A1QX,Riat Dispensary (Migori),14047.0,,,5.0,,5.0,
ueSbUJtjGM9,Ringiti Health Centre,17710.0,,,1.0,1.0,2.0,
ZyVu64QtPyq,Riotanchi Health Centre,14054.0,,,2.0,,2.0,
GOxptySBE5j,Riruta Hospital,13165.0,,,22.0,2.0,24.0,
xOk8BwV5Uta,Rodi Health Centre,14057.0,,,7.0,1.0,8.0,
EumBiY0A93D,Rombo Health Centre,15490.0,,,1.0,,1.0,
IZ78jKxuNvk,Rongai Health Centre,15495.0,,,5.0,3.0,8.0,
KV7mZo1P75i,Rongo Sub County Hospital,14058.0,,1.0,38.0,3.0,42.0,2.380952380952381
t5ezj03HWYj,Roret Sub County Hospital,15498.0,,,3.0,,3.0,
E5fkFJ09xpE,Rota Health Centre,14060.0,,1.0,2.0,,3.0,33.33333333333333
G2SApeuVqIS,Royal Medical Hospital and Maternity Home Limited,14061.0,,,9.0,,9.0,
QtLL3zPlb1l,RTC Medical Centre,21648.0,,,2.0,,2.0,
MEh9RhjHr40,Ruai (EDARP) Clinic,13169.0,,,5.0,2.0,7.0,
tdskla3Fuag,Ruai Health Centre,13171.0,,,9.0,,9.0,
pk6P7fleFU8,Ruaraka Uhai Neema Hospital,18485.0,,,9.0,,9.0,
d62fP00Szyv,Ruiru Sub-County Hospital,10973.0,,1.0,31.0,4.0,36.0,2.7777777777777777
KK9ISvjjUvP,Rukala Model Health Centre,16095.0,,,1.0,,1.0,
JXcyxGXlL9O,Rumbiye Dispensary,16096.0,,,,1.0,1.0,
OSC2ngoYEYM,Rumuruti District Hospital,15502.0,,,8.0,,8.0,
f8GXUUOSkR6,Runyenjes Sub County Hospital,12719.0,,,10.0,2.0,12.0,
gComlbUf3gB,Rusinga Dispensary,14062.0,,,1.0,,1.0,
gWGorl4dyrC,Rusinga Island of Hope Humanist Health Centre,17594.0,,,9.0,,9.0,
bXn7IY2ZYMz,Rwambwa Sub-county Hospital,14063.0,,1.0,10.0,,11.0,9.090909090909092
OKBBkzppdal,Sabasaba Health Centre,10987.0,,,6.0,,6.0,
m6zhE2pzHWO,Sabatia Sub County Hospital,16098.0,,,9.0,,9.0,
ikKNYc51MsI,Saboti Sub County Hospital,15508.0,,1.0,4.0,,5.0,20.0
q9xXncCEGRK,Sacred Heart Dispensary,10988.0,,,3.0,1.0,4.0,
iHIbDSA0diT,Sagala Health Centre,11764.0,,2.0,,,2.0,100.0
cPU7gAlPGs7,Sagam Community Hospital,14064.0,,,5.0,,5.0,
sm3tsYY05ZR,Sagana Sub County Hospital,10994.0,,,6.0,,6.0,
TDU6t8gEJgE,Sakali Dispensary,19960.0,,,4.0,,4.0,
h1N41fJwQ7f,Sakutiek Health Centre,15516.0,,,1.0,,1.0,
GrY2IDpso5W,Samburu County Referral Hospital,15126.0,,1.0,5.0,,6.0,16.666666666666664
GRZc4EZ9PuV,Samburu Sub County Hospital,11768.0,,1.0,3.0,1.0,5.0,20.0
