organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MOH 731 Infected_24mths HV02-47,MOH 731 Uninfected_24mths HV02-48,MOH 731 Unknown_Outcome HV02-49,MOH 731 Net cohort_HEI_24 months HV02-50,transmission_rate
INSq5Fh6r5M,Sango Natiri Health Centre,17986.0,,,2.0,,2.0,
taNmXyxY87R,Sango Rota Health Centre,14066.0,,1.0,,1.0,2.0,50.0
VqXehjCiW9C,Saradidi Dispensary,14068.0,,,3.0,,3.0,
NpKmhJBECVb,Saro Dispensary,14069.0,Situated in Suba West division and its a GOK Facility,1.0,10.0,,11.0,9.090909090909092
vhGugNZUV3w,Savane Dispensary,16101.0,,,1.0,1.0,2.0,
XBVHcByduVe,Sayyida Fatimah Hospital,11774.0,,,6.0,1.0,7.0,
Q1YHVG2A0U1,Sega Dispensary,14072.0,,,9.0,,9.0,
ntP34s4jDH5,Sega Mission Hospital,14073.0,,,20.0,2.0,22.0,
m9uOfQmxGGw,Segera Mission Dispensary,17029.0,,,,,5.0,
EwpG2Q4y05m,Segere Dispensary,16790.0,,,11.0,,11.0,
XzlKeCEvztb,Sekenani Health Centre,15541.0,,,2.0,,2.0,
tnPObrjA9RC,Sena Level 4 Hospital,14075.0,,,22.0,,22.0,
Wm51OW03KAk,Sengani Health centre,16440.0,,,3.0,1.0,4.0,
TvQQht1n3MH,Serawongo Dispensary,14077.0,IN NYANGOMA DIVISION,,12.0,,12.0,
KZokajoLAXf,Seregeya Dispensary,16102.0,,,2.0,,2.0,
oIfTa0e3Og0,Serem Health Centre,16103.0,,,8.0,2.0,10.0,
amRQYjheywd,Shalom Community Hospital,12730.0,,,3.0,,3.0,
BRIBehwYmcd,Shamakhubu Health Centre,16104.0,,,2.0,1.0,3.0,
dU7dDBWWWDi,Shamata Health Centre,11004.0,,,4.0,,4.0,
UNbhlHZjMF2,Shamberere Health Centre,16105.0,,,2.0,1.0,3.0,
d7xdgRnT1pE,Shianda Dispensary,20194.0,,,2.0,1.0,3.0,
PuVGCzBiYAp,Shibanze Dispensary,16123.0,,,6.0,,6.0,
y1jWd1Ug7ts,Shibwe Sub-County Hospital,16107.0,,1.0,4.0,,5.0,20.0
HqFDy2vEQz6,Shika Adabu (MCM) Dispensary,11785.0,,1.0,2.0,,3.0,33.33333333333333
VymFeOiKKGv,Shikunga Health Centre,16111.0,,,,4.0,4.0,
nNM3ZA9ErqU,Shikusa Health Centre,16112.0,,1.0,,,1.0,100.0
xFwky80rnjq,Shimo La Tewa Annex GK Prison Dispensary,11393.0,,,3.0,,3.0,
gvaEWrl758j,Shimo-La Tewa Health Centre (GK Prison),11395.0,,,5.0,,5.0,
el6wJ3PIq0h,Shining Hope for Communities Mathare Medical Clinic,,Medical center,,13.0,,13.0,
kbg8aYUzgUM,Shinyalu Model Health Centre,17596.0,,,9.0,2.0,12.0,
agO9AbQPxH4,Shiraha Health Centre,16116.0,,,,1.0,1.0,
cF9orSjuiaV,Shirikisho Health Centre,14078.0,,,21.0,,22.0,
HBsqa81tb5L,Shiru Health Centre,16117.0,,,9.0,,9.0,
fB3xG06tgRu,Shisaba Dispensary,16118.0,,,3.0,3.0,5.0,
KzjIbQebF4W,Shiseso Health Centre,16119.0,,,1.0,4.0,1.0,
DN1DpNnTw3q,Shitsitswi Health Centre,16121.0,,,3.0,2.0,5.0,
c6oal13vwWU,Shivanga Health Centre,16122.0,,1.0,1.0,,2.0,50.0
SQ7NgzUYOjt,SHOFCO Medical Clinic (Kibera),17650.0,,,4.0,,4.0,
X6eQyywhuHF,Siala Kaduol,18426.0,,,3.0,,3.0,
b3yukBxVi1J,Siaya County Referral Hospital,14080.0,"In Siaya Town, along Siaya Ugunja road",,38.0,2.0,40.0,
lVnCyawh28t,Siboti Model Health Centre,16124.0,,,1.0,,1.0,
MxwFljO9mmy,Sibuoche Dispensary,14082.0,,,3.0,14.0,17.0,
UDjLzocKru9,Sifuyo Health centre,14084.0,,,5.0,,5.0,
z4pEZ9GMUj7,Sigomere Sub County Hospital,14085.0,,,10.0,1.0,11.0,
MdNfM770c0k,Sigor Sub County Hospital,15564.0,,,4.0,,4.0,
eH1iSu1tL6t,Sigoti Health Centre,14086.0,,,5.0,,5.0,
YLsrbfNIQuI,Sigowet Sub County Hospital,15568.0,,,6.0,,6.0,
BvSVueanUP2,Sikalame Health Centre,14087.0,,,6.0,,6.0,
fGgr17UV6Q6,Sikarira Health Centre,16485.0,,,1.0,,1.0,
OjOnxCLQ1lM,Sikusi Dispensary,18145.0,,,1.0,,1.0,
UmN02RNDmtB,Silanga (MSF Belgium) Dispensary,13186.0,,,15.0,4.0,15.0,
LeiEBPdQtoW,Silibwet Dispensary (Bomet),15570.0,,1.0,4.0,,5.0,20.0
PoAHq41Wjsk,Silibwet Health Centre (Nyandarua West),11009.0,,,,1.0,1.0,
heqPEgGraSS,Simba Health Centre,15574.0,,,2.0,,2.0,
uirOz9L34AZ,Simba Opepo Health Centre,14088.0,,,1.0,,1.0,
R7ltdc1WXOJ,Simbi Health Centre,14089.0,,,6.0,1.0,7.0,
bsWJDHxiuNB,Simenya Health Centre,14091.0,,4.0,3.0,,7.0,57.14285714285714
eDnVQzkzc3B,Sio Port Sub County Hospital,16128.0,,,9.0,3.0,12.0,
fFbd7D0gwb9,Siongiroi Health Centre,15587.0,,,1.0,2.0,3.0,
Gp3mDe3mSdO,Sipili Health Centre,15589.0,,,3.0,,3.0,
uGrCgcX6xGk,Sirimba Dispensary,16129.0,,,1.0,1.0,2.0,
LM6YIpZduiU,Sirisia Sub County Hospital,16130.0,,,5.0,1.0,6.0,
DDiNOmleakD,Siruti Dispensary,17051.0,,,6.0,,6.0,
MnFD3y1T1GX,Sisenye Dispensary,16131.0,,,1.0,1.0,2.0,
p6qxKcVn83Y,Sitatunga Dispensary,17027.0,,2.0,3.0,,5.0,40.0
S42NaQ2x43j,Sogoo Health Centre,15605.0,,,3.0,,3.0,
XMu4DpnN95t,Soin Sub County Hospital,15200.0,,,4.0,2.0,6.0,
Gk01HeIfjsg,Sondu sub county Hospital,14096.0,,,7.0,,7.0,
sR008hvpu5e,Sony Medical Centre,14097.0,,,7.0,,7.0,
zwV7ekHDAwe,Sori Lakeside Nursing and Maternity Home,14098.0,,,11.0,,11.0,
QDmFmtWKepp,Sos Dispensary,13189.0,,,6.0,,6.0,
YTqyEB3FYOe,Sosiot Health Centre,15617.0,,,8.0,1.0,9.0,
zvWQ5tdZfKO,Sotik Health Centre,15619.0,,,7.0,1.0,8.0,
fmLvEUsG5e5,Soweto Kayole Phc Health Centre,13017.0,Near Soweto Kayole Police Station,,8.0,2.0,10.0,
QbU1gBuwzxH,Soy Health Centre,15623.0,,,8.0,4.0,12.0,
Gwo8OLfAeek,Soy Sambu Dispensary,16134.0,,,2.0,,2.0,
ZLiupnhoyzT,Special Treatment Clinic,13193.0,,,7.0,,7.0,
Dsv44iuGboK,St Akidiva Memorial Hospital,14101.0,Situated in Suba Central and a private Hospital.,,2.0,2.0,4.0,
BNuAK6oLAp4,St Alice (EDARP) Dandora Clinic,18219.0,,,15.0,2.0,17.0,
PJESmU1NFjO,St Ann Hospital,12743.0,,,1.0,4.0,3.0,
F3baHs7ruQU,St Barbara Mosocho Health Centre,13822.0,,,2.0,,2.0,
AYsyVI9BxYn,St Barkita Dispensary Utawala,17723.0,,,2.0,,2.0,
DThwjc1ds5J,St Benedetto Health Centre,16526.0,,,,1.0,1.0,
UeRIwewVX7n,St Bridgit Kalemunyang Dispensary,14661.0,,,1.0,,1.0,
JJHQ16uTrPX,St Camillus Mission Hospital,14103.0,,1.0,19.0,2.0,22.0,4.545454545454546
ymVyoLJ8yId,St Catherine Napetet Dispensary,15634.0,,,1.0,,1.0,
gbGbqNrcrFv,St Catherine's Mission Ichuni,20914.0,,,4.0,,4.0,
hCCacTXjCYp,St Charles Lwanga Dispensary,11030.0,,,3.0,2.0,5.0,
zjvUyYZscbf,St Charles Lwanga Health Centre,15957.0,,,,4.0,4.0,
LhqVXAyAmeX,St Clare Bolo Health Centre,14104.0,,,7.0,1.0,8.0,
IKD1KqSlD7j,St Clare Medical Centre,16137.0,,,1.0,1.0,2.0,
ZKVebVoAh99,St Damiano Mission Hospital,16138.0,,,1.0,4.0,5.0,
tTAHvMCQVS1,St Elizabeth Chiga Health Centre,14106.0,FBO,,28.0,,28.0,
nXaMv9GOjWk,St Elizabeth Health Centre,15636.0,,,4.0,2.0,6.0,
O9btQp8H7N8,St Elizabeth Lorugum Health Centre,15089.0,,,1.0,,1.0,
PvuLFowO5Cs,St Elizabeth Lwak Mission Health Centre,13739.0,,1.0,10.0,2.0,13.0,7.6923076923076925
SeLYvjWGi5f,St Francis Community  Hospital,13202.0,,,6.0,,6.0,
TLYxOpSwSUe,St Jairus Hospital,21766.0,,,2.0,,2.0,
MCxYHCi7SKV,St Jane Nursing Home,16870.0,,,3.0,,3.0,
HiYExi21bCp,St John Hospital,13205.0,,,2.0,1.0,3.0,
sFRSyKkdRWy,St John of God Hospital Tigania,12799.0,,,1.0,4.0,5.0,
dQnlgfrAj7g,St Joseph (EDARP) Clinic,13207.0,,,11.0,1.0,12.0,
nI19Olg7c4G,St Joseph Hospital,15647.0,,,2.0,1.0,3.0,
Oa3osQS1OkN,St Joseph Mission Hospital,14110.0,Situated in Suba Central and a its FBO Hospital,1.0,37.0,1.0,39.0,2.564102564102564
ZYF5HlmIFYp,St Joseph Mukasa Dispensary,13208.0,2,,4.0,,4.0,
K9f6OavyAsf,St Joseph W Dispensary (Westlands),13209.0,,,6.0,,6.0,
AHM06z0QKsS,St Joseph's Health Centre (Dagoretti),13210.0,,,8.0,2.0,10.0,
OHZYEciQDBh,St Joseph's Mission Hospital,13936.0,,,1.0,,1.0,
yr1OdefeL3S,St Joseph's Obaga Dispensary,14111.0,,,2.0,,2.0,
iV6KcqpZpNP,St Joseph's Shelter of Hope,11817.0,,,5.0,,4.0,
Dpo1W5ZFOY0,St Lukes ( ACK) Nursing Home(Kaloleni),11818.0,,,13.0,1.0,14.0,
bX5nd5eRa7d,St Mark's Lela Health Centre,14118.0,,,10.0,,10.0,
Y9ozzrFMnYy,St Mary Health Centre (Kiserian),15652.0,,,3.0,,3.0,
Ohe5HjRN8PF,St Mary's Hospital (Gilgil),15654.0,,,3.0,,3.0,
Ohx8SxDgCfo,St Mary's Hospital (Mumias),16141.0,,,13.0,4.0,17.0,
uTKCtfaYGm3,St Mary's Kapsoya Dispensary,15655.0,,,2.0,,2.0,
chXwFzmckgz,St Mary's Mission Hospital,13218.0,,,13.0,,13.0,
tXopH4h3EtN,St Mary's Yala Dispensary,16418.0,,,1.0,,1.0,
KH5TZ2Kiuld,St Mercelline Roo Health centre (Suba),14059.0,,,9.0,2.0,11.0,
yFn8SX1qQbG,St Monica Hospital,14120.0,,,6.0,14.0,20.0,
Cpr8bbDF973,St Monica Hospital (Town Clinic),20836.0,,,8.0,1.0,9.0,
Qv62ysRtBDq,St Monica Nakwamekwi Dispensary,15661.0,,1.0,5.0,2.0,8.0,12.5
gMhjxJKU9mM,St Monica Rapogi Hospital,14121.0,,1.0,25.0,1.0,27.0,3.7037037037037033
umZH5Ae9wN1,St Mulumba Mission Hospital,10765.0,,,5.0,,5.0,
L3W78DWaVfN,St Patrick Health Care Centre,13222.0,,,1.0,,1.0,
bPtuj3SUxZm,St Patrick Kanamkemer Dispensary,15662.0,,1.0,6.0,2.0,9.0,11.11111111111111
Xac1eOb2dTq,St Paul Dispensary,14123.0,,,10.0,1.0,11.0,
QDx1Cr19K3c,St Paul's Mission Hospital,14124.0,,,23.0,,23.0,
COpiQeVtvEL,St Pius Musoli Health Centre,16145.0,,1.0,3.0,,4.0,25.0
yE0YJfPxCUc,St Raphael's Clinic,17683.0,,,2.0,,2.0,
XzQQ1Kwv9lP,St Teresa Catholic Dispensary,11069.0,,,4.0,,4.0,
nGyonUvdpOm,St Theresa Hospital (Kiirua),12303.0,,,5.0,5.0,10.0,
zm8SMP2MmKm,St Therese Dispensary,15667.0,,,4.0,2.0,6.0,
jNY1DdzbBDr,St Veronica EDARP Clinic,18409.0,FBO,1.0,11.0,2.0,14.0,7.142857142857142
dEPpmoSHG1v,St Vincent Catholic Clinic,13230.0,,,6.0,4.0,10.0,
OaoMmCrvSNm,St Vincents De Paul Health Centre,14128.0,,,7.0,2.0,9.0,
MsF0OYgs0ut,St. Monica Eregi Mission Health Centre,15881.0,,,1.0,,1.0,
nmHHcE1kOsS,St. Peters Clever Health Centre,13795.0,,,4.0,,4.0,
fUwtOHR3iUn,St.Mary's Ringa Health Centre,20364.0,,,7.0,,7.0,
LqjMvQa9FEg,St.Raphael Dispensary (Matisi),18515.0,,,1.0,2.0,3.0,
yY09wUgxTvI,St.Scholastica Uzima Hospital,13246.0,,,6.0,,6.0,
zkY1vTT6ZhX,Star Maternity & Nursing Home,14129.0,,,4.0,,4.0,
bKNoJXJZYXg,State House Dispensary (Mombasa),11831.0,,,1.0,,1.0,
rLTST5T975t,Suba North Sub-County Hospital,13798.0,,,29.0,4.0,33.0,
bPtrtamWTmT,Suba Sub County Hospital,14130.0,,,30.0,,30.0,
v0GRG4yvnRW,Subukia Sub County Hospital,15678.0,,1.0,6.0,2.0,9.0,11.11111111111111
Cl76IbPa084,Suguta Health Centre,14131.0,,,5.0,,5.0,
t75KnRpIucJ,Sultan Hamud Sub County Hospital,12777.0,,,12.0,2.0,14.0,
r7hNHZYd4pj,Sumba Community Dispensary,14133.0,,,5.0,,5.0,
xKOxyxxlXk1,Suna Nursing and Maternity Home,14134.0,,,4.0,,4.0,
hcF52HKSsCR,Suna Rabuor Dispensary,14135.0,situated in Suba East Division and its  a GOK Facility,,7.0,,7.0,
Sepsy4Bb35C,Suna Ragana Dispensary,14136.0,Situated in Suba Central and its a GOK Facilily,1.0,12.0,2.0,15.0,6.666666666666667
XgCDq1zkmPu,Sunga Dispensary,17175.0,,,2.0,,2.0,
NxWEAdV6b7a,Suwerwa Health Centre,15692.0,,,4.0,,4.0,
Pz39ORJFqm7,Swindon St Elizabeth Clinic,14138.0,,,8.0,,8.0,
erge4sMabaa,Tabaka Mission Hospital,14139.0,,,13.0,2.0,15.0,
B7uMXQhtT6l,Tabitha Medical Clinic,13234.0,,,7.0,2.0,9.0,
a4s2wKfJc30,Takaungu Dispensary,11836.0,,,,3.0,3.0,
QFr0QG0e4r6,Takawiri Health Centre,14140.0,,,1.0,,1.0,
ZZNxSbbRSpF,Takitech Dispensary,15700.0,,,5.0,,5.0,
Jp842VS9qqy,Tala Health Centre,17170.0,,,4.0,,4.0,
AXYL3o00Lq2,Tambach Sub-County Hospital,15703.0,,,1.0,,1.0,
PENvTx4fphA,Tamu Health Centre,14141.0,,,,2.0,2.0,
yLBn5USmgz1,Tanaka Nursing Home,16149.0,,,13.0,,13.0,
qThsoxvdyh3,Tarakwa Health centre,15710.0,,1.0,,,1.0,100.0
hVc9GNgGPYF,Taru Dispensary,11838.0,,,4.0,,4.0,
xlKQSUOfy0y,Taveta Sub County Hospital,11840.0,,,6.0,1.0,7.0,
oDO5QS3lXAv,Tawa Sub-County Hospial,12787.0,,,7.0,,7.0,
Wcgkpv2BHcy,Tawfiq Muslim Hospital,11843.0,,,3.0,,3.0,
Ofg6EXpIiv1,Tenges Health Centre,15718.0,,,1.0,,1.0,
YYQm99dJJ7X,Teso North Sub County Hospital,16150.0,,,11.0,2.0,13.0,
CZvhXoH6bT8,The Hope Medical Centre-Awasi,18415.0,Maternity and Nursing home,,1.0,,1.0,
mVjvQPVEjR6,The Mater Misericordiae Hospital (Mukuru),13074.0,,,32.0,,32.0,
rW142rztOPK,Thiba Health Centre,11092.0,,,5.0,,5.0,
KFaSkuOoYYU,Thika Level 5 Hospital,11094.0,,,27.0,5.0,32.0,
sJHMc412zV6,Thim Lich Dispensary,16278.0,,,4.0,,4.0,
X1oLiwDSw9V,Thinu Health Centre,12796.0,,,1.0,,1.0,
x8dwth6BYiK,Tigoi Health Centre,16151.0,,,2.0,,2.0,
jyOgldxx4Ok,Tigoni Level 4 Hospital,11104.0,,,7.0,1.0,8.0,
d0imj0dhHw1,Timau Sub-County Hospital,12802.0,Timau Hospital is off Meru Nanyuki road next to the County Commissioners' office,,1.0,,1.0,
qST1ERiAwNm,Timboni Community Dispensary,11851.0,,,3.0,1.0,4.0,
wbP8qyNnPJ2,Timboroa Health Centre,15725.0,,,4.0,,4.0,
kuzvgtX2kyS,Ting'wangi Health Centre,14148.0,,,11.0,2.0,13.0,
tU8NI8ktS8x,Tinga Health Centre,14146.0,,,2.0,,2.0,
dLWshrUrHts,Tinganga Catholic Dispensary,17094.0,,,5.0,,5.0,
n8Ox0LYd7Di,Tingare Health Centre,14147.0,,,4.0,,4.0,
LFBf0WwBzaX,Tisinye Health Centre,14149.0,,,3.0,,3.0,
gEvZgtrunJY,Tiwi RHTC,11853.0,,,2.0,2.0,4.0,
iUpiwFY2vI7,Tom Mboya Dispensary,15732.0,,1.0,2.0,2.0,5.0,20.0
COhi5Nktve9,Tom Mboya Memorial Level 4 Hospital,14150.0,,,3.0,2.0,5.0,
exNcDMt9Cjs,Tongaren Model Health Centre,16152.0,,1.0,1.0,,2.0,50.0
XNC30RIDLbz,Tononoka Ap Dispensary (Tononoka),11223.0,,,3.0,1.0,4.0,
MkgvUQue97g,Transmara West Sub County Hospital,15739.0,,,10.0,,10.0,
fBY4PYGFVBq,Tseikuru Sub County Hospital,12805.0,,,2.0,,2.0,
QXYRGaSfPBL,Tudor District Hospital (Mombasa),11861.0,,1.0,6.0,3.0,12.0,8.333333333333332
R7cVUaPd35q,Tulwet Health Centre,15747.0,,,1.0,1.0,2.0,
gYw2xH5qMIW,Tumaini Medical Clinic,21624.0,Offering general outpatient services,,1.0,,1.0,
eQ411WldmOy,Tumutumu (PCEA) Hospital,11124.0,,,8.0,1.0,9.0,
eDZupn6owH8,Tunyai Health centre,12813.0,,,1.0,,1.0,
g1sQi5lt96i,Turbo Sub County Hospital,15753.0,,,23.0,6.0,29.0,
hZqDvGaLiEr,Turi (PCEA) Dispensary,16820.0,,,1.0,,1.0,
jbufYjWV5II,Turkwel Health Centre (Loima),15754.0,,,1.0,,1.0,
BnJMDZDz0qa,Uasin Gishu District Hospital,15758.0,,,20.0,7.0,27.0,
weyCAoCYvTj,Ugina Health Centre,14155.0,,,3.0,,3.0,
TftBThfkPx8,Uhembo Dispensary,17532.0,,,1.0,,1.0,
tiYkFi2qKxp,Uhuru Dispensary,15759.0,,,2.0,,2.0,
TXGyS25PjDj,Uhuyi Dispensary,14107.0,,,4.0,,4.0,
izw2qiqKFYI,Ukwala Sub County Hospital,14156.0,,,32.0,,32.0,
i7fRWb47rxA,Ulungo Dispensary,14158.0,in usigu Division . boarders Yala swamp in Siaya District .the facility is very far from the main road almost 8km,,3.0,,3.0,
JR47sh98qKk,Uluthe Dispensary,13799.0,,,3.0,2.0,5.0,
adrt3yquw88,Umer Dispensary,17530.0,,,8.0,,8.0,
zGAtALrJYYg,Umoja Health Centre,13240.0,,,16.0,,16.0,
QEnV6142tKT,Unga Health Center,20242.0,,,4.0,,4.0,
ER9BOdawZcT,Uradi Health Centre,17183.0,,,8.0,2.0,10.0,
mGga9qtmJEk,Urenga Health Centre,14159.0,,,7.0,,7.0,
eNAWFykGp3w,Uriri Sub County Hospital,14161.0,,,25.0,1.0,26.0,
QqzDmPTu1tk,Usao Health Centre,14162.0,,,5.0,,5.0,
U0QSt0gU4Am,Usenge Dispensary,14163.0,in Usigu Division,,6.0,,6.0,
fWva3QHl9PM,Ushirika Medical Clinic,13245.0,,,3.0,2.0,1.0,
Iya3kdsvW1A,Usigu Health Centre,14164.0,in Usigu Division,,17.0,,17.0,
NwNdyVDgAPq,Usoma Health Centre,16664.0,,,4.0,,4.0,
Aor4slMUZ22,Uthiru Health Centre,11141.0,,,8.0,1.0,9.0,
I5TrVHHQiTO,Uwanja Wa ndege Dispensary,23925.0,,,1.0,,1.0,
pdEPFrsSUIf,Uyawi Sub County Hospital,14165.0,in nyangoma Division,,25.0,,25.0,
CFOmFTRmpEp,Vanga Health Centre,11879.0,,,3.0,,3.0,
cd2oXY1uQan,Verna Health Centre,14166.0,,,17.0,,17.0,
mfkFWNnJ5AP,Vigetse Medical Clinic,20692.0,OFF LUSIOLA MARKET ROAD,1.0,2.0,,3.0,33.33333333333333
Yb2CWS6G5vL,Vigurungani Dispensary,11880.0,,,2.0,,2.0,
ZJARL7Ml1Hp,Vihiga County Referral Hospital,16157.0,NEAR GOVERNORS OFFICE,,17.0,,17.0,
dhpZNi2matH,Vihiga Health Centre,16158.0,OFF MAJENGO -KIMA ROAD NEAR VIHIGA POLICE STATION,,2.0,,2.0,
hCnhN2p6C9T,Vipingo Rural Demonstration Health Centre,11881.0,,,3.0,4.0,7.0,
xcPoUmNUMhX,Vyulya Dispensary,12837.0,,,1.0,,1.0,
igio73d1icL,Wagai Health Centre,16792.0,,,4.0,1.0,5.0,
SWsrrwl19XQ,Wagoro Dispensary (Rarieda),17438.0,,,4.0,,4.0,
cEJrVBkq5x3,Wagwe Health Centre,14168.0,,,8.0,,8.0,
HK7E1p1vij4,Waithaka Health Centre,13249.0,,1.0,8.0,3.0,12.0,8.333333333333332
JQyaWox11FU,Wakula Health Centre,14169.0,,,6.0,,6.0,
PjOTQQUb94v,Wamagana Health Centre,11161.0,,,2.0,,2.0,
mz7QyEwYs6W,Wamba Sub County Hospital,15768.0,,,1.0,,1.0,
lDwCRAzs0hC,Wamunyu Health Centre,12841.0,,,2.0,,2.0,
gNujOVxWPWY,Wananchi Nursing Home,11891.0,,,2.0,2.0,4.0,
htS3CRkD3WD,Wanganga Health Centre,18283.0,Health Centre,,1.0,,1.0,
OgKxzrPyq6n,Wangige Sub-County Hospital,11170.0,,,19.0,6.0,25.0,
lqUH9qJYc2r,Wanjohi Health Centre,11173.0,,1.0,2.0,1.0,4.0,25.0
FlMDRiCxNoC,Warazo Rural Health Centre,11176.0,,,1.0,,1.0,
jSsqGE88rMQ,Wath Onger Health Center,14170.0,,,16.0,,16.0,
cW5YDD9s3fq,Waware Health Centre,14171.0,,,7.0,,7.0,
Jfpsre91xXE,Webuye Health Centre,16160.0,,,1.0,,1.0,
niedF4o5ctT,Webuye Hospital,16161.0,,,8.0,5.0,13.0,
QcA3MMostYn,Wema Centre Medical Clinic,11902.0,,,12.0,1.0,13.0,
ntFlGCG7dUY,Wesley Health Centre,15778.0,,,1.0,,1.0,
XqkFtJhq4Db,West Health Centre,15779.0,,2.0,9.0,2.0,13.0,15.384615384615385
a0XwYzX3wfw,Westlands Hospital,13258.0,,,8.0,7.0,15.0,
wCSn2WNV6Gq,Wesu Sub County Hospital,11906.0,,,,1.0,1.0,
MO9z02WLRpY,Wiga Health Centre,14172.0,,,6.0,,6.0,
sNVr5pZoEuQ,Wikondiek Health Centre,19909.0,,,1.0,1.0,2.0,
dW7oScLnDy2,Winjo Dispensary,14173.0,,,2.0,1.0,3.0,
zc2OxGFBTln,Wire Dispensary,14174.0,,,10.0,,10.0,
LNeiFE8eJWb,Wiyeta Dispensary,15783.0,,,3.0,,3.0,
UY3IInX1rgt,Yago Dispensary,16279.0,,,1.0,,1.0,
eaXhspDplci,Yala Health Centre,17069.0,,,14.0,,14.0,
AlbZLFgtUXp,Yala Sub County Hospital,14175.0,,,14.0,,14.0,
ke4moKRIpK6,Ziwa La Ng'ombe Health Centre,22086.0,,,2.0,,2.0,
FiVYprOCJvG,Ziwa Sub County Hospital,15788.0,,,11.0,3.0,12.0,
