organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,periodid,periodname,periodcode,perioddescription,MOH 731 1st ANC Visits HV02-01,MOH 731 Known Positive at 1st ANC HV02-03,MOH 731 Initial test at ANC HV02-04,MOH 731 Total Given Penta 1 HV02-38,MOH 731 Known Exposure_at Penta 1 HV02-37,MOH 731 Positive Results_ANC HV02-11,MOH 731 Retesting_PNC<= 6 weeks HV02-08,MOH 731 Syphilis Screened_1st ANC HV02-24,MOH 731 TB cases _New HV03-076,MOH 731 TB Cases Tested_HIV HV03-078,MOH 731 TB Cases_Total HIV+ (HV03-077+080) HV03-081,MOH 731 TB_Total on HAART(HV03-082+083) HV03-084
vvOK1BxTbet,Baringo County,KE_County_30,,2020,2020,2020,,14994,127,13780,1346,312,80,642,10276,322,359,82,68
vvOK1BxTbet,Baringo County,KE_County_30,,2021,2021,2021,,17117,127,15560,2139,431,69,569,12012,523,423,113,121
vvOK1BxTbet,Baringo County,KE_County_30,,2022,2022,2022,,17410,125,14751,439,152,47,387,13288,797,587,154,149
vvOK1BxTbet,Baringo County,KE_County_30,,2023,2023,2023,,18667,147,17624,713,253,52,868,16018,887,664,155,132
vvOK1BxTbet,Baringo County,KE_County_30,,2024,2024,2024,,9608,69,9367,348,36,40,1211,8316,444,329,95,90
HMNARUV2CW4,Bomet County,KE_County_36,,2020,2020,2020,,24463,352,23814,2089,309,182,5890,20408,1374,1136,461,436
HMNARUV2CW4,Bomet County,KE_County_36,,2021,2021,2021,,27129,288,23141,3353,340,191,2722,22061,1257,1057,342,323
HMNARUV2CW4,Bomet County,KE_County_36,,2022,2022,2022,,24433,290,19212,3103,395,121,969,18256,1576,1114,368,320
HMNARUV2CW4,Bomet County,KE_County_36,,2023,2023,2023,,26052,372,25798,13451,7325,212,6844,23570,1674,1336,501,424
HMNARUV2CW4,Bomet County,KE_County_36,,2024,2024,2024,,19915,221,19685,18212,15953,152,15285,19834,1239,960,344,300
KGHhQ5GLd4k,Bungoma County,KE_County_39,,2020,2020,2020,,55490,909,54367,44023,30529,575,26319,51234,1118,905,282,270
KGHhQ5GLd4k,Bungoma County,KE_County_39,,2021,2021,2021,,58932,898,53288,45070,19578,497,14676,53963,1217,866,317,305
KGHhQ5GLd4k,Bungoma County,KE_County_39,,2022,2022,2022,,54072,778,44356,38896,9518,464,6255,47922,1405,715,326,309
KGHhQ5GLd4k,Bungoma County,KE_County_39,,2023,2023,2023,,53646,825,52993,44758,22403,582,20590,50916,1638,1151,498,477
KGHhQ5GLd4k,Bungoma County,KE_County_39,,2024,2024,2024,,40729,747,39832,33284,25034,413,23308,38003,1332,903,489,456
Tvf1zgVZ0K4,Busia County,KE_County_40,,2020,2020,2020,,26006,979,24997,19105,14753,408,11900,20270,684,466,269,241
Tvf1zgVZ0K4,Busia County,KE_County_40,,2021,2021,2021,,28459,975,26788,19563,14430,358,8923,21465,842,570,301,274
Tvf1zgVZ0K4,Busia County,KE_County_40,,2022,2022,2022,,26986,935,23355,19344,10222,312,4878,16117,897,439,413,349
Tvf1zgVZ0K4,Busia County,KE_County_40,,2023,2023,2023,,26528,878,25899,20992,14081,348,10868,22733,941,542,448,404
Tvf1zgVZ0K4,Busia County,KE_County_40,,2024,2024,2024,,19450,768,18917,13531,11261,262,10409,17623,1023,646,483,432
MqnLxQBigG0,Elgeyo Marakwet County,KE_County_28,,2020,2020,2020,,13829,109,13718,5133,2840,84,3226,11277,300,264,65,65
MqnLxQBigG0,Elgeyo Marakwet County,KE_County_28,,2021,2021,2021,,14677,114,14030,6329,2869,79,2936,11788,385,318,76,72
MqnLxQBigG0,Elgeyo Marakwet County,KE_County_28,,2022,2022,2022,,13242,120,12508,6448,2931,56,2169,11173,440,357,79,79
MqnLxQBigG0,Elgeyo Marakwet County,KE_County_28,,2023,2023,2023,,12955,133,12737,6637,3962,76,3365,11339,552,482,86,85
MqnLxQBigG0,Elgeyo Marakwet County,KE_County_28,,2024,2024,2024,,7659,74,7557,3344,2830,39,2837,6546,299,266,52,46
PFu8alU2KWG,Embu County,KE_County_14,,2020,2020,2020,,14763,246,14360,12621,459,145,9482,13848,581,509,150,133
PFu8alU2KWG,Embu County,KE_County_14,,2021,2021,2021,,14877,246,12991,12197,2748,125,4182,12915,1220,930,196,196
PFu8alU2KWG,Embu County,KE_County_14,,2022,2022,2022,,14564,229,12525,12011,2516,106,3121,12152,1561,1053,252,240
PFu8alU2KWG,Embu County,KE_County_14,,2023,2023,2023,,14456,235,14486,12686,4940,125,5191,13459,1598,1277,242,209
PFu8alU2KWG,Embu County,KE_County_14,,2024,2024,2024,,11158,179,10818,9610,4825,72,5188,10627,1085,862,156,136
uyOrcHZBpW0,Garissa County,KE_County_7,,2020,2020,2020,,15990,36,13687,515,113,20,231,10293,221,225,26,11
uyOrcHZBpW0,Garissa County,KE_County_7,,2021,2021,2021,,16195,36,12872,206,21,21,149,10195,206,106,28,32
uyOrcHZBpW0,Garissa County,KE_County_7,,2022,2022,2022,,16706,37,12502,208,16,24,57,9019,442,224,54,41
uyOrcHZBpW0,Garissa County,KE_County_7,,2023,2023,2023,,20013,53,17148,250,36,22,272,13183,413,352,65,58
uyOrcHZBpW0,Garissa County,KE_County_7,,2024,2024,2024,,17372,99,16093,402,27,23,443,12650,168,162,12,5
nK0A12Q7MvS,Homa Bay County,KE_County_43,,2020,2020,2020,,37577,5140,32195,18593,5244,651,6283,30455,1858,918,1156,1125
nK0A12Q7MvS,Homa Bay County,KE_County_43,,2021,2021,2021,,36872,4827,31309,17717,4486,578,3385,27250,1875,1828,1244,1091
nK0A12Q7MvS,Homa Bay County,KE_County_43,,2022,2022,2022,,35685,4195,27978,17822,4596,543,2439,24112,2270,1300,1258,1216
nK0A12Q7MvS,Homa Bay County,KE_County_43,,2023,2023,2023,,35826,3854,31861,19809,5063,589,5108,31026,2698,1361,1669,1609
nK0A12Q7MvS,Homa Bay County,KE_County_43,,2024,2024,2024,,28670,3004,25521,19399,12952,509,6865,25910,2400,1177,1428,1404
bzOfj0iwfDH,Isiolo County,KE_County_11,,2020,2020,2020,,5692,70,4714,66,66,39,197,3888,350,221,129,126
bzOfj0iwfDH,Isiolo County,KE_County_11,,2021,2021,2021,,6038,58,4966,139,43,39,33,4963,472,327,85,94
bzOfj0iwfDH,Isiolo County,KE_County_11,,2022,2022,2022,,6338,88,4158,11,14,33,36,4783,479,220,90,69
bzOfj0iwfDH,Isiolo County,KE_County_11,,2023,2023,2023,,6617,107,5549,43,24,46,25,4624,610,262,87,78
bzOfj0iwfDH,Isiolo County,KE_County_11,,2024,2024,2024,,666,3,412,,,4,20,434,15,15,,
Hsk1YV8kHkT,Kajiado County,KE_County_34,,2020,2020,2020,,37397,659,35478,15364,5844,326,6998,33903,1164,923,318,297
Hsk1YV8kHkT,Kajiado County,KE_County_34,,2021,2021,2021,,41409,572,36077,13366,5132,306,3520,36632,1182,808,323,349
Hsk1YV8kHkT,Kajiado County,KE_County_34,,2022,2022,2022,,40362,476,33431,14454,7331,313,3334,37050,1547,981,398,321
Hsk1YV8kHkT,Kajiado County,KE_County_34,,2023,2023,2023,,40355,565,39602,15846,9237,367,6643,38800,1705,1297,496,454
Hsk1YV8kHkT,Kajiado County,KE_County_34,,2024,2024,2024,,35482,526,34497,17603,12719,255,12460,33899,1568,1194,491,431
BjC1xL40gHo,Kakamega County,KE_County_37,,2020,2020,2020,,58315,1523,56776,45205,35822,813,36123,48181,1695,1324,599,560
BjC1xL40gHo,Kakamega County,KE_County_37,,2021,2021,2021,,59503,1359,52609,44651,28510,655,18484,43887,1584,1108,497,476
BjC1xL40gHo,Kakamega County,KE_County_37,,2022,2022,2022,,54242,1147,37472,46893,21663,482,10572,33941,2091,986,557,523
BjC1xL40gHo,Kakamega County,KE_County_37,,2023,2023,2023,,54622,1283,53702,47717,31535,706,29083,48601,2289,1492,836,739
BjC1xL40gHo,Kakamega County,KE_County_37,,2024,2024,2024,,46033,1199,44904,40265,36955,580,38377,40601,1964,1324,841,748
ihZsJ8alvtb,Kericho County,KE_County_35,,2020,2020,2020,,23435,430,22926,8325,537,280,6525,21561,1433,1081,394,369
ihZsJ8alvtb,Kericho County,KE_County_35,,2021,2021,2021,,24940,399,22358,6822,349,217,5223,21341,1677,1201,495,435
ihZsJ8alvtb,Kericho County,KE_County_35,,2022,2022,2022,,23715,369,19722,6641,532,203,5134,21220,1953,1292,519,482
ihZsJ8alvtb,Kericho County,KE_County_35,,2023,2023,2023,,24375,367,24246,8603,1826,217,7652,23221,2006,1445,520,468
ihZsJ8alvtb,Kericho County,KE_County_35,,2024,2024,2024,,21141,369,20644,12899,8403,209,9809,20245,1452,1190,402,381
qKzosKQPl6G,Kiambu County,KE_County_22,,2020,2020,2020,,64708,1202,61799,34899,2343,635,14748,62664,3416,2772,822,686
qKzosKQPl6G,Kiambu County,KE_County_22,,2021,2021,2021,,64343,1104,58878,33866,2377,550,10790,62707,3556,2922,767,656
qKzosKQPl6G,Kiambu County,KE_County_22,,2022,2022,2022,,63053,940,51630,38169,9353,426,6770,60157,4600,3242,927,836
qKzosKQPl6G,Kiambu County,KE_County_22,,2023,2023,2023,,61018,995,59476,35929,17117,499,14680,58543,5128,3982,1093,1007
qKzosKQPl6G,Kiambu County,KE_County_22,,2024,2024,2024,,46049,807,43699,29839,18347,314,18269,44445,3772,3024,838,778
nrI2khZx3d0,Kilifi County,KE_County_3,,2020,2020,2020,,45896,826,44067,15228,2709,392,6419,38316,1337,1073,419,385
nrI2khZx3d0,Kilifi County,KE_County_3,,2021,2021,2021,,48694,837,44078,14121,2022,322,3816,42867,1139,837,308,290
nrI2khZx3d0,Kilifi County,KE_County_3,,2022,2022,2022,,44930,750,37670,12400,2368,295,3260,38562,1430,912,453,410
nrI2khZx3d0,Kilifi County,KE_County_3,,2023,2023,2023,,45069,831,43518,18100,6073,346,9171,42691,1488,1121,489,450
nrI2khZx3d0,Kilifi County,KE_County_3,,2024,2024,2024,,33409,633,32707,18839,8453,227,10631,32436,1306,962,373,342
Ulj33KBau7V,Kirinyaga County,KE_County_20,,2020,2020,2020,,14338,248,13788,10753,400,106,6386,13286,975,842,209,190
Ulj33KBau7V,Kirinyaga County,KE_County_20,,2021,2021,2021,,14279,253,13570,11916,561,124,5605,13319,888,776,160,141
Ulj33KBau7V,Kirinyaga County,KE_County_20,,2022,2022,2022,,13838,253,13194,13290,9030,101,7710,13581,1091,883,209,168
Ulj33KBau7V,Kirinyaga County,KE_County_20,,2023,2023,2023,,14151,241,14140,12666,11914,103,10336,14145,1289,1065,229,208
Ulj33KBau7V,Kirinyaga County,KE_County_20,,2024,2024,2024,,11537,224,11293,10040,10032,70,9852,11465,1141,960,210,177
sPkRcDvhGWA,Kisii County,KE_County_45,,2020,2020,2020,,35404,892,34404,22452,13729,410,14156,33199,1541,1159,536,457
sPkRcDvhGWA,Kisii County,KE_County_45,,2021,2021,2021,,34348,810,33100,23357,16203,367,10982,33149,1676,1258,430,387
sPkRcDvhGWA,Kisii County,KE_County_45,,2022,2022,2022,,33595,823,26995,25175,15860,361,6428,26740,2117,1280,651,620
sPkRcDvhGWA,Kisii County,KE_County_45,,2023,2023,2023,,31971,851,31249,25837,20046,405,11606,30874,2377,1711,791,718
sPkRcDvhGWA,Kisii County,KE_County_45,,2024,2024,2024,,24934,624,24306,16643,15087,289,11052,24670,1887,1374,604,578
tAbBVBbueqD,Kisumu County,KE_County_42,,2020,2020,2020,,35683,4251,31044,24181,6913,882,10970,34238,1556,892,950,909
tAbBVBbueqD,Kisumu County,KE_County_42,,2021,2021,2021,,37289,3946,32575,25908,4660,792,9048,33715,1624,1181,869,821
tAbBVBbueqD,Kisumu County,KE_County_42,,2022,2022,2022,,34716,3301,27555,27729,16636,611,8696,32428,1788,845,964,1008
tAbBVBbueqD,Kisumu County,KE_County_42,,2023,2023,2023,,34218,3228,30772,27132,19346,583,14459,32560,2299,1122,1435,1355
tAbBVBbueqD,Kisumu County,KE_County_42,,2024,2024,2024,,27598,2284,25267,21685,20267,462,16986,26243,2101,1006,1284,1199
j8o6iO4Njsi,Kitui County,KE_County_15,,2020,2020,2020,,25141,364,22766,5811,552,222,2755,20386,1848,1563,422,406
j8o6iO4Njsi,Kitui County,KE_County_15,,2021,2021,2021,,28775,347,25977,6558,1160,192,1530,23682,1977,1679,372,345
j8o6iO4Njsi,Kitui County,KE_County_15,,2022,2022,2022,,28931,311,21345,12861,4804,173,1683,19657,2124,1488,408,378
j8o6iO4Njsi,Kitui County,KE_County_15,,2023,2023,2023,,29811,333,26080,18378,13902,207,6320,24009,2226,1731,491,461
j8o6iO4Njsi,Kitui County,KE_County_15,,2024,2024,2024,,24420,305,23910,22181,20233,172,11047,22972,1765,1445,370,384
N7YETT3A9r1,Kwale County,KE_County_2,,2020,2020,2020,,27369,477,26306,1638,313,204,543,26038,623,499,174,175
N7YETT3A9r1,Kwale County,KE_County_2,,2021,2021,2021,,29457,477,25867,1987,172,207,177,26476,663,545,179,190
N7YETT3A9r1,Kwale County,KE_County_2,,2022,2022,2022,,25673,465,22232,2798,419,166,477,23677,782,572,220,209
N7YETT3A9r1,Kwale County,KE_County_2,,2023,2023,2023,,27451,482,25470,7076,1608,210,3494,25280,809,658,267,227
N7YETT3A9r1,Kwale County,KE_County_2,,2024,2024,2024,,24995,337,23271,9586,4234,152,7430,22896,790,605,228,199
xuFdFy6t9AH,Laikipia County,KE_County_31,,2020,2020,2020,,16950,266,16511,7313,2851,123,4524,14156,699,603,162,150
xuFdFy6t9AH,Laikipia County,KE_County_31,,2021,2021,2021,,17051,199,15860,7465,536,92,3359,14449,703,591,183,165
xuFdFy6t9AH,Laikipia County,KE_County_31,,2022,2022,2022,,15210,192,14181,6514,611,91,2316,12770,679,538,148,140
xuFdFy6t9AH,Laikipia County,KE_County_31,,2023,2023,2023,,15427,224,14874,7950,1434,80,4196,14096,924,719,244,216
xuFdFy6t9AH,Laikipia County,KE_County_31,,2024,2024,2024,,13140,172,12580,7408,3980,56,4884,11982,778,583,219,200
NjWSbQTwys4,Lamu County,KE_County_5,,2020,2020,2020,,4692,52,4643,221,25,28,146,4469,103,96,37,37
NjWSbQTwys4,Lamu County,KE_County_5,,2021,2021,2021,,5402,67,5189,299,14,23,40,5357,90,78,19,26
NjWSbQTwys4,Lamu County,KE_County_5,,2022,2022,2022,,4913,43,4730,73,4,23,,4552,108,147,22,9
NjWSbQTwys4,Lamu County,KE_County_5,,2023,2023,2023,,5265,44,5206,53,30,14,14,4935,225,199,54,46
NjWSbQTwys4,Lamu County,KE_County_5,,2024,2024,2024,,3841,66,3722,71,33,20,51,3619,232,204,56,34
yhCUgGcCcOo,Machakos County,KE_County_16,,2020,2020,2020,,29059,622,27726,8009,940,372,11511,25593,1827,1409,633,593
yhCUgGcCcOo,Machakos County,KE_County_16,,2021,2021,2021,,31575,515,30025,9100,1162,336,9844,28933,1975,1582,475,431
yhCUgGcCcOo,Machakos County,KE_County_16,,2022,2022,2022,,29291,443,25112,14439,7654,261,4747,26150,2246,1744,545,489
yhCUgGcCcOo,Machakos County,KE_County_16,,2023,2023,2023,,32473,558,31963,19989,16135,334,11634,31807,2382,1813,686,633
yhCUgGcCcOo,Machakos County,KE_County_16,,2024,2024,2024,,26285,425,25814,21376,20833,228,14925,25953,1831,1442,465,405
BoDytkJQ4Qi,Makueni County,KE_County_17,,2020,2020,2020,,21204,470,19490,6811,1658,241,8067,16929,1398,1189,434,322
BoDytkJQ4Qi,Makueni County,KE_County_17,,2021,2021,2021,,21545,389,19821,6072,726,221,3480,17079,1391,1141,397,324
BoDytkJQ4Qi,Makueni County,KE_County_17,,2022,2022,2022,,21373,365,17292,9019,4397,187,2736,17014,1822,1270,426,378
BoDytkJQ4Qi,Makueni County,KE_County_17,,2023,2023,2023,,23627,400,22754,14477,12801,211,8372,21463,1894,1642,543,512
