organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,periodid,periodname,periodcode,perioddescription,MOH 731 1st ANC Visits HV02-01,MOH 731 Known Positive at 1st ANC HV02-03,MOH 731 Initial test at ANC HV02-04,MOH 731 Total Given Penta 1 HV02-38,MOH 731 Known Exposure_at Penta 1 HV02-37,MOH 731 Positive Results_ANC HV02-11,MOH 731 Retesting_PNC<= 6 weeks HV02-08,MOH 731 Syphilis Screened_1st ANC HV02-24,MOH 731 TB cases _New HV03-076,MOH 731 TB Cases Tested_HIV HV03-078,MOH 731 TB Cases_Total HIV+ (HV03-077+080) HV03-081,MOH 731 TB_Total on HAART(HV03-082+083) HV03-084
BoDytkJQ4Qi,Makueni County,KE_County_17,,2024,2024,2024,,19087,342,18709,17591,17337,154,13452,18487,1643,1303,436,414
R6f9znhg37c,Mandera County,KE_County_9,,2020,2020,2020,,10733,29,6962,4,4,8,17,6496,224,250,10,10
R6f9znhg37c,Mandera County,KE_County_9,,2021,2021,2021,,11832,14,8661,,,10,1161,7677,208,208,11,15
R6f9znhg37c,Mandera County,KE_County_9,,2022,2022,2022,,12246,16,11230,5,7,5,,8742,375,360,45,52
R6f9znhg37c,Mandera County,KE_County_9,,2023,2023,2023,,12974,11,11433,7,5,7,97,7770,244,276,7,64
R6f9znhg37c,Mandera County,KE_County_9,,2024,2024,2024,,12235,13,9914,,,1,479,7771,153,147,6,5
Eey8fT4Im3y,Marsabit County,KE_County_10,,2020,2020,2020,,8909,33,7217,5,5,20,125,5133,144,144,23,22
Eey8fT4Im3y,Marsabit County,KE_County_10,,2021,2021,2021,,12368,106,8112,2,12,8,81,6550,111,109,28,31
Eey8fT4Im3y,Marsabit County,KE_County_10,,2022,2022,2022,,9100,42,6852,1,2,6,4,7074,28,24,10,7
Eey8fT4Im3y,Marsabit County,KE_County_10,,2023,2023,2023,,8845,61,7163,2,1,12,28,6727,15,16,14,15
Eey8fT4Im3y,Marsabit County,KE_County_10,,2024,2024,2024,,4256,23,3762,4,1,2,7,1685,4,2,,
Y52XNJ50hYb,Meru County,KE_County_12,,2020,2020,2020,,34874,490,31227,3133,243,265,1554,28624,2081,1794,493,448
Y52XNJ50hYb,Meru County,KE_County_12,,2021,2021,2021,,34394,601,29407,3864,465,219,823,30239,2370,1834,517,460
Y52XNJ50hYb,Meru County,KE_County_12,,2022,2022,2022,,32226,379,26768,5094,537,193,1303,28964,3381,2299,662,696
Y52XNJ50hYb,Meru County,KE_County_12,,2023,2023,2023,,32348,505,29749,5844,1098,223,2745,29848,3253,2576,685,635
Y52XNJ50hYb,Meru County,KE_County_12,,2024,2024,2024,,25292,381,24549,7105,3962,161,4571,25134,2520,2043,573,432
fVra3Pwta0Q,Migori County,KE_County_44,,2020,2020,2020,,41408,3544,37592,28637,16059,754,11758,30598,1287,792,648,643
fVra3Pwta0Q,Migori County,KE_County_44,,2021,2021,2021,,44222,3324,40097,29016,17646,730,12983,33827,1407,940,622,578
fVra3Pwta0Q,Migori County,KE_County_44,,2022,2022,2022,,43249,2879,27678,30928,22482,451,7086,30010,1594,633,695,674
fVra3Pwta0Q,Migori County,KE_County_44,,2023,2023,2023,,44617,2850,40664,31853,25862,600,14226,39873,1773,940,827,803
fVra3Pwta0Q,Migori County,KE_County_44,,2024,2024,2024,,37438,2255,34994,30274,28850,467,14801,32892,1688,973,781,757
wsBsC6gjHvn,Mombasa County,KE_County_1,,2020,2020,2020,,31402,1193,29379,7971,1077,441,5619,30559,2883,2315,858,785
wsBsC6gjHvn,Mombasa County,KE_County_1,,2021,2021,2021,,36597,1216,34194,11262,1330,495,4617,36210,3340,2732,816,768
wsBsC6gjHvn,Mombasa County,KE_County_1,,2022,2022,2022,,34519,1041,32240,14999,3201,421,5380,33739,4087,3238,969,867
wsBsC6gjHvn,Mombasa County,KE_County_1,,2023,2023,2023,,33517,1033,32218,18609,5535,367,8634,32912,3973,3270,882,815
wsBsC6gjHvn,Mombasa County,KE_County_1,,2024,2024,2024,,25601,804,24503,12455,8345,229,6580,25310,3194,2471,743,704
ahwTMNAJvrL,Muranga County,KE_County_21,,2020,2020,2020,,23167,397,22764,17179,13423,157,16652,23163,1382,1164,288,262
ahwTMNAJvrL,Muranga County,KE_County_21,,2021,2021,2021,,22854,363,22210,19017,14318,136,15410,22793,1467,1229,250,242
ahwTMNAJvrL,Muranga County,KE_County_21,,2022,2022,2022,,22399,308,21655,19878,17062,144,15030,22164,2132,1653,361,329
ahwTMNAJvrL,Muranga County,KE_County_21,,2023,2023,2023,,22200,359,21962,19858,18785,151,17212,22258,2039,1557,376,318
ahwTMNAJvrL,Muranga County,KE_County_21,,2024,2024,2024,,15716,219,15519,14431,13963,76,12536,15512,1442,1083,277,244
jkG3zaihdSs,Nairobi County,KE_County_47,,2020,2020,2020,,126399,5270,117581,41636,9714,2188,33204,115344,7702,5783,3489,2111
jkG3zaihdSs,Nairobi County,KE_County_47,,2021,2021,2021,,131870,5524,121395,39891,8297,1790,27704,121755,8680,6560,2492,2363
jkG3zaihdSs,Nairobi County,KE_County_47,,2022,2022,2022,,129845,4746,115254,56290,26439,1552,27126,115257,10452,7317,2929,2703
jkG3zaihdSs,Nairobi County,KE_County_47,,2023,2023,2023,,135117,4408,129831,64989,39360,1596,44908,129008,11709,8744,3385,2970
jkG3zaihdSs,Nairobi County,KE_County_47,,2024,2024,2024,,113466,3699,108711,61835,52240,1240,48654,110623,10651,8056,2883,2666
ob6SxuRcqU4,Nakuru County,KE_County_32,,2020,2020,2020,,67190,1449,65130,22346,4343,758,13947,62058,2541,2047,761,716
ob6SxuRcqU4,Nakuru County,KE_County_32,,2021,2021,2021,,70683,1342,66677,22758,4332,642,13480,64835,2321,1582,677,615
ob6SxuRcqU4,Nakuru County,KE_County_32,,2022,2022,2022,,68533,1175,59697,24170,4787,554,9036,62986,3009,1863,861,751
ob6SxuRcqU4,Nakuru County,KE_County_32,,2023,2023,2023,,67291,1150,65485,25335,8876,493,13494,64244,2958,1910,833,734
ob6SxuRcqU4,Nakuru County,KE_County_32,,2024,2024,2024,,58085,1009,56978,28281,13879,394,20074,55582,2369,1675,736,627
t0J75eHKxz5,Nandi County,KE_County_29,,2020,2020,2020,,20424,303,19285,4323,290,191,5930,16945,520,447,475,131
t0J75eHKxz5,Nandi County,KE_County_29,,2021,2021,2021,,22097,311,19906,4852,284,172,3532,18360,573,464,244,229
t0J75eHKxz5,Nandi County,KE_County_29,,2022,2022,2022,,20589,286,18559,7558,5093,159,2538,16088,595,482,226,198
t0J75eHKxz5,Nandi County,KE_County_29,,2023,2023,2023,,20446,288,19660,6883,4674,184,4032,18708,575,388,282,244
t0J75eHKxz5,Nandi County,KE_County_29,,2024,2024,2024,,13318,191,13404,4372,2404,107,4452,12618,455,337,170,142
kqJ83J2D72s,Narok County,KE_County_33,,2020,2020,2020,,38422,360,36518,7464,471,219,2666,23410,828,729,221,200
kqJ83J2D72s,Narok County,KE_County_33,,2021,2021,2021,,40181,359,36010,11192,486,172,3469,27461,1049,834,267,270
kqJ83J2D72s,Narok County,KE_County_33,,2022,2022,2022,,38401,331,32091,13235,2259,181,3587,28905,1301,1106,245,201
kqJ83J2D72s,Narok County,KE_County_33,,2023,2023,2023,,37160,372,33657,15200,3831,207,5729,30711,1699,1339,390,342
kqJ83J2D72s,Narok County,KE_County_33,,2024,2024,2024,,36009,347,35093,25782,17447,146,13492,30438,1181,922,259,212
uepLTG8wGWJ,Nyamira County,KE_County_46,,2020,2020,2020,,17752,373,17426,10934,6946,140,6653,17542,573,400,249,182
uepLTG8wGWJ,Nyamira County,KE_County_46,,2021,2021,2021,,18272,348,17641,11563,6997,91,5054,17076,671,482,203,193
uepLTG8wGWJ,Nyamira County,KE_County_46,,2022,2022,2022,,16877,371,15930,10293,8757,101,3218,15980,871,671,233,230
uepLTG8wGWJ,Nyamira County,KE_County_46,,2023,2023,2023,,16658,338,16353,11342,9494,128,6416,16541,1135,856,340,301
uepLTG8wGWJ,Nyamira County,KE_County_46,,2024,2024,2024,,13465,236,13198,10398,8980,110,6768,13080,1181,920,308,276
mYZacFNIB3h,Nyandarua County,KE_County_18,,2020,2020,2020,,14519,371,14006,7107,1055,120,5509,13983,467,378,122,107
mYZacFNIB3h,Nyandarua County,KE_County_18,,2021,2021,2021,,14917,248,13762,6654,1003,115,3837,14444,540,433,135,123
mYZacFNIB3h,Nyandarua County,KE_County_18,,2022,2022,2022,,14030,241,13283,8798,5747,108,4292,13450,574,448,160,147
mYZacFNIB3h,Nyandarua County,KE_County_18,,2023,2023,2023,,13936,264,13655,10586,7124,100,6745,13615,670,543,157,135
mYZacFNIB3h,Nyandarua County,KE_County_18,,2024,2024,2024,,11079,221,10799,9313,7742,76,7920,10929,449,369,101,96
ptWVfaCIdVx,Nyeri County,KE_County_19,,2020,2020,2020,,16245,359,15890,11081,4566,122,6922,15733,1200,966,266,247
ptWVfaCIdVx,Nyeri County,KE_County_19,,2021,2021,2021,,15245,296,14687,11206,6725,86,7240,14780,1139,937,208,200
ptWVfaCIdVx,Nyeri County,KE_County_19,,2022,2022,2022,,14538,264,13547,11004,6817,76,6215,14048,1518,1134,242,231
ptWVfaCIdVx,Nyeri County,KE_County_19,,2023,2023,2023,,14403,297,14070,12732,9993,71,9637,14317,1202,898,252,245
ptWVfaCIdVx,Nyeri County,KE_County_19,,2024,2024,2024,,11701,221,11311,9932,9603,62,9276,11496,1055,827,170,166
o36zCRjSd4G,Samburu County,KE_County_25,,2020,2020,2020,,10024,64,8387,61,22,44,718,5726,427,373,130,83
o36zCRjSd4G,Samburu County,KE_County_25,,2021,2021,2021,,10034,93,8424,88,57,34,1055,5714,573,484,102,88
o36zCRjSd4G,Samburu County,KE_County_25,,2022,2022,2022,,8338,54,7171,33,13,20,373,5026,620,469,81,82
o36zCRjSd4G,Samburu County,KE_County_25,,2023,2023,2023,,9191,80,7575,64,31,36,804,6316,769,613,151,94
o36zCRjSd4G,Samburu County,KE_County_25,,2024,2024,2024,,5424,65,4851,1163,1139,22,631,3853,362,291,65,42
u4t9H8XyU9P,Siaya County,KE_County_41,,2020,2020,2020,,32051,4323,27694,14020,3929,729,5973,30212,2163,1173,1214,1189
u4t9H8XyU9P,Siaya County,KE_County_41,,2021,2021,2021,,32999,4111,28762,13906,3762,696,4624,29953,2942,1644,1516,1497
u4t9H8XyU9P,Siaya County,KE_County_41,,2022,2022,2022,,30538,3548,20370,17299,12437,462,1923,25089,3018,1172,1452,1426
u4t9H8XyU9P,Siaya County,KE_County_41,,2023,2023,2023,,29783,3192,25605,19212,15083,535,8153,28330,2875,1341,1542,1508
u4t9H8XyU9P,Siaya County,KE_County_41,,2024,2024,2024,,25347,2456,22679,16241,13439,485,9801,23819,2156,1025,1301,1262
QyGNX2DpR4h,Taita Taveta County,KE_County_6,,2020,2020,2020,,9048,178,8746,1103,194,104,870,8355,288,210,102,110
QyGNX2DpR4h,Taita Taveta County,KE_County_6,,2021,2021,2021,,8873,176,8079,2115,141,84,650,8300,382,292,114,112
QyGNX2DpR4h,Taita Taveta County,KE_County_6,,2022,2022,2022,,8814,223,7832,4621,361,83,1192,8133,478,334,160,150
QyGNX2DpR4h,Taita Taveta County,KE_County_6,,2023,2023,2023,,9115,197,8709,5108,1137,87,2371,8356,476,356,152,129
QyGNX2DpR4h,Taita Taveta County,KE_County_6,,2024,2024,2024,,6800,128,6581,4904,2821,52,2862,6290,422,348,98,86
JsH2bnvNt2d,Tana River County,KE_County_4,,2020,2020,2020,,9259,60,5930,3,3,19,19,5586,106,125,30,20
JsH2bnvNt2d,Tana River County,KE_County_4,,2021,2021,2021,,10636,54,7151,7,22,31,9,7219,206,198,61,76
JsH2bnvNt2d,Tana River County,KE_County_4,,2022,2022,2022,,11662,45,7887,10,10,18,18,7290,246,237,73,54
JsH2bnvNt2d,Tana River County,KE_County_4,,2023,2023,2023,,12502,69,9301,9,9,18,28,7739,256,337,111,87
JsH2bnvNt2d,Tana River County,KE_County_4,,2024,2024,2024,,6041,55,4537,2,2,9,6,3254,133,166,72,32
T4urHM47nlm,Tharaka Nithi County,KE_County_13,,2020,2020,2020,,10273,152,10025,3467,154,77,1542,9603,752,662,139,149
T4urHM47nlm,Tharaka Nithi County,KE_County_13,,2021,2021,2021,,11508,148,10578,5406,185,75,1528,10643,789,648,146,129
T4urHM47nlm,Tharaka Nithi County,KE_County_13,,2022,2022,2022,,11119,126,9719,6015,2253,68,1604,9911,821,596,138,132
T4urHM47nlm,Tharaka Nithi County,KE_County_13,,2023,2023,2023,,10879,138,10494,6272,2349,61,1562,10154,927,717,158,145
T4urHM47nlm,Tharaka Nithi County,KE_County_13,,2024,2024,2024,,8819,132,8574,3665,900,53,2129,8180,686,483,135,108
mThvosEflAU,Trans Nzoia County,KE_County_26,,2020,2020,2020,,27602,475,26951,18307,11619,362,9454,21007,977,752,346,333
mThvosEflAU,Trans Nzoia County,KE_County_26,,2021,2021,2021,,27163,489,25330,19123,9982,265,6495,21482,906,665,312,290
mThvosEflAU,Trans Nzoia County,KE_County_26,,2022,2022,2022,,27399,489,24204,18835,8387,249,5336,23068,950,680,294,276
mThvosEflAU,Trans Nzoia County,KE_County_26,,2023,2023,2023,,28955,523,28786,21512,10883,336,8546,27249,1127,836,358,342
mThvosEflAU,Trans Nzoia County,KE_County_26,,2024,2024,2024,,22529,422,22125,17472,9755,214,9612,21321,814,621,254,241
kphDeKClFch,Turkana County,KE_County_23,,2020,2020,2020,,38254,486,35660,5429,3154,168,1925,26926,2194,1838,417,409
kphDeKClFch,Turkana County,KE_County_23,,2021,2021,2021,,38893,542,35777,5344,2278,169,2652,25109,2431,2121,476,473
kphDeKClFch,Turkana County,KE_County_23,,2022,2022,2022,,39381,453,34829,5686,2969,138,2784,28702,2819,2069,498,447
kphDeKClFch,Turkana County,KE_County_23,,2023,2023,2023,,46430,533,42931,4719,2748,103,3638,34016,3293,2692,716,597
kphDeKClFch,Turkana County,KE_County_23,,2024,2024,2024,,36912,513,33813,3405,2105,110,6395,26779,2590,2208,532,419
pZqQRRW7PHP,Uasin Gishu County,KE_County_27,,2020,2020,2020,,34334,806,33370,18616,11306,378,15954,31058,1247,983,352,335
pZqQRRW7PHP,Uasin Gishu County,KE_County_27,,2021,2021,2021,,37963,767,34705,21468,12377,309,11895,34065,1435,1108,399,382
pZqQRRW7PHP,Uasin Gishu County,KE_County_27,,2022,2022,2022,,34724,625,32074,20101,9406,316,8730,30170,1741,1012,463,448
pZqQRRW7PHP,Uasin Gishu County,KE_County_27,,2023,2023,2023,,33772,728,33066,21260,13606,296,14172,30062,1682,1175,474,451
pZqQRRW7PHP,Uasin Gishu County,KE_County_27,,2024,2024,2024,,15207,269,14917,8681,7221,102,8914,13023,667,504,204,190
sANMZ3lpqGs,Vihiga County,KE_County_38,,2020,2020,2020,,14531,506,13914,10238,7086,216,6594,13332,532,395,180,158
sANMZ3lpqGs,Vihiga County,KE_County_38,,2021,2021,2021,,15604,455,14920,9696,6611,193,5845,13872,597,446,193,178
sANMZ3lpqGs,Vihiga County,KE_County_38,,2022,2022,2022,,14867,562,11470,10097,4936,158,4137,11283,798,432,230,197
sANMZ3lpqGs,Vihiga County,KE_County_38,,2023,2023,2023,,14158,472,13515,8709,5845,156,6041,13199,811,530,283,239
sANMZ3lpqGs,Vihiga County,KE_County_38,,2024,2024,2024,,11749,358,10945,7005,5629,116,6138,10088,688,495,269,216
CeLsrJOH0g9,Wajir County,KE_County_8,,2020,2020,2020,,11221,35,5270,,,4,,3136,54,53,4,6
CeLsrJOH0g9,Wajir County,KE_County_8,,2021,2021,2021,,10572,29,7300,1,1,5,3,3940,36,32,7,2
CeLsrJOH0g9,Wajir County,KE_County_8,,2022,2022,2022,,10518,9,6805,,,2,28,3556,43,42,,
CeLsrJOH0g9,Wajir County,KE_County_8,,2023,2023,2023,,8749,17,5442,,,3,46,3402,66,62,3,3
CeLsrJOH0g9,Wajir County,KE_County_8,,2024,2024,2024,,8685,7,4075,7,7,3,,2909,13,12,3,1
XWALbfAPa6n,West Pokot County,KE_County_24,,2020,2020,2020,,26528,89,26125,1588,210,53,2407,17809,1095,937,292,203
XWALbfAPa6n,West Pokot County,KE_County_24,,2021,2021,2021,,28096,103,23928,2585,178,57,1294,15818,1174,1012,167,137
XWALbfAPa6n,West Pokot County,KE_County_24,,2022,2022,2022,,26618,92,16555,2421,84,45,593,11874,1213,906,121,126
XWALbfAPa6n,West Pokot County,KE_County_24,,2023,2023,2023,,31090,92,27371,2322,282,73,1657,20261,1331,1076,201,146
XWALbfAPa6n,West Pokot County,KE_County_24,,2024,2024,2024,,23287,67,22409,2078,951,29,1394,16689,789,741,102,92
